"sites_sitename","Date","pre","wet","tmp","tmn","tmx","pet","SF","pre_detrended","wet_detrended","tmp_detrended","tmn_detrended","tmx_detrended","pet_detrended","site"
"Smithsonian_Conservation_Biology_Institute","16/10/1918",46,6.809999943,15.4000005722046,7.40000009536743,23.3999996185303,2.90000009536743,-999,-27.3318303988438,224.479674899616,6.52614061609318,4.79560325215502,8.1855993100343,227.226424157482,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/11/1918",33.2999992370605,7.509999752,7,0.200000002980232,13.8000001907349,1.39999997615814,-999,-40.0257242989741,225.223025294461,-1.8737678470269,-2.40489964105728,-1.41372060845859,225.769821844041,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/12/1918",98.2000045776367,14.67000008,4.30000019073486,-0.900000035762787,9.5,1.30000007152557,-999,24.8801797034161,232.424977802309,-4.5736785184683,-3.50538626124393,-5.71306320954588,225.711819815958,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/01/1919",80.2000045776367,13.52999973,2.70000004768372,-4,9.40000057220459,1.39999997615814,-999,6.88626334057915,231.32832803815,-6.17358655243489,-6.60588902630621,-5.81238312803874,225.855217526358,"SCBI"
"Smithsonian_Conservation_Biology_Institute","15/02/1919",46.4000015258789,10.21999931,2.5,-3.60000014305115,8.60000038146973,1.5,-999,-26.9078636560038,228.060279797995,-6.37349746229485,-6.20637575080094,-6.61172572912595,225.997215426747,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/03/1919",88.5,12.65999985,8.10000038146973,0.900000035762787,15.4000005722046,2.70000004768372,-999,15.1978043467735,230.540834111844,-0.773410914262135,-1.70684593404912,0.188910131601652,227.237813421759,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/04/1919",66.2000045776367,11,12,4.40000009536743,19.6000003814697,3.5,-999,-7.09614219552283,228.92418484768,3.12668081335272,1.79265132473053,4.38958945016936,228.081211179839,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/05/1919",147.800003051758,14.44999981,17.3000011444092,10.1999998092651,24.5,3.90000009536743,-999,74.5096985077436,232.416136837521,8.42677109558572,7.59216445718468,9.29024665834735,228.523209151752,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/06/1919",119.400001525879,12.84999943,23,16,30,4.40000009536743,-999,46.1157219756612,230.859487043354,14.1268620602611,13.3916618470946,14.79092616765,229.066606957514,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/07/1919",136.5,13.44999981,24.2000007629395,17.3999996185303,31,4.40000009536743,-999,63.221539435705,231.50143960319,15.3269519610245,14.7911748841815,15.7915837572977,229.108604834057,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/08/1919",69.0999984741211,9.88999939,22.5,15.3000001907349,29.8000011444092,3.79999995231628,-999,-4.17246124550483,227.98478976902,13.6270433071696,12.6906726555612,14.5922644110096,228.552002496766,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/09/1919",39,6.389999866,20.1000003814697,12,28.3000011444092,3.5,-999,-34.2664712474327,224.528140830847,11.2271357977239,9.39016966400139,13.0929439203123,228.295400350209,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/10/1919",74.2000045776367,8.710000038,17,10,24.1000003814697,3,-999,0.939316782566834,226.890093182679,8.12722455407811,7.38968308255798,8.89360074702056,227.837398226749,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/11/1919",71.4000015258789,10.22999954,7.30000019073486,0.600000023841858,14.1000003814697,1.70000004768372,-999,-1.8547223380174,228.453443270503,-1.57268314610236,-2.01081969442499,-1.10571974367672,226.58079608019,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/12/1919",55.1000022888184,11.55000019,-0.600000023841858,-7,5.80000019073486,1,-999,-18.1489619966192,229.815396100331,-9.47259422285519,-9.61130629971021,-9.40506234476375,225.922793909044,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/01/1920",60.7999992370605,12.17999935,-1.5,-7.20000028610229,4.20000028610229,1.30000007152557,-999,-12.4430259149477,230.488745846151,-10.3725020899286,-9.81180938663729,-11.0043827400936,226.266191786325,"SCBI"
"Smithsonian_Conservation_Biology_Institute","15/02/1920",76.0999984741211,12.68999958,-0.300000011920929,-5.70000028610229,5.09999990463257,1.39999997615814,-999,2.86270877946076,231.040698255975,-9.17241296402564,-8.3122959680806,-10.1037255319154,226.408189567493,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/03/1920",84.5999984741211,12.05000019,6.80000019073486,-0.800000011920929,14.4000005722046,2.5,-999,11.3684322840484,230.442651045797,-2.07232362354593,-3.41278227534254,-0.803067274695533,227.55018746787,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/04/1920",104.400001525879,13.60999966,11.1000003814697,4.5,17.8000011444092,3.29999995231628,-999,31.1743370043078,232.046001101612,2.22776867627365,1.88671493575367,2.59761280681188,228.393585225939,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/05/1920",40.9000015258789,8.429999352,15.1000003814697,7.59999990463257,22.6000003814697,3.5,-999,-32.3199639762797,226.90795297343,6.2278578140976,4.986228258943,7.39826963352028,228.635583150155,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/06/1920",131.699996948242,13.17000008,21.2000007629395,13.8000001907349,28.7000007629395,4.30000019073486,-999,58.4859076884897,231.691304287241,12.3279503046522,11.1857257442207,13.4989495242929,229.47898114664,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/07/1920",106.5,12.18999958,22.8000011444092,15.8000001907349,29.8000011444092,4.30000019073486,-999,33.2915850336953,230.753255967055,13.9280398239458,13.1852391627775,14.5996074954106,229.520979023171,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/08/1920",163.600006103516,12.86999989,22.3999996185303,16.3999996185303,28.3999996185303,3.29999995231628,-999,90.3974417060788,231.476606862862,13.5281304071517,13.7847357897482,13.2002854788345,228.5643765905,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/09/1920",84.2000045776367,9.199999809,20.1000003814697,13.3000001907349,27,3.20000004768372,-999,11.0032776079226,227.849957367666,11.2282232791759,10.6842335611282,11.8009653696071,228.507774491613,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/10/1920",18.3000011444092,3.75999999,15.9000005722046,7.59999990463257,24.2000007629395,2.79999995231628,-999,-54.8910892729943,222.451909728475,7.02831260773486,4.98374669358276,9.00162372219463,228.149772272773,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/11/1920",113.800003051758,12.34999943,6.80000019073486,1.5,12.1999998092651,1.39999997615814,-999,40.6147240206243,231.085259754275,-2.07159566465005,-1.11675601187436,-2.99769772217684,226.793170102359,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/12/1920",71.3000030517578,12.79999924,2.90000009536743,-2.10000014305115,7.90000009536743,1,-999,-1.87966474512766,231.57721174408,-5.97150662219344,-4.7172427363686,-7.29703984642649,226.435168002726,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/01/1921",56,12.13999939,2,-3.70000004768372,7.70000028610229,1.30000007152557,-999,-17.1738826924274,230.960562479876,-6.87141460847601,-6.31774544182568,-7.49636014638866,226.778565879994,"SCBI"
"Smithsonian_Conservation_Biology_Institute","15/02/1921",49,10.44999981,3.70000004768372,-2.40000009536743,9.80000019073486,1.60000002384186,-999,-24.1682970074339,229.312515079676,-5.17132542296823,-5.01823207095244,-5.39570265210803,227.120563708833,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/03/1921",43.1000022888184,9.93999958,12.8000001907349,4.90000009536743,20.8000011444092,3.79999995231628,-999,-30.0629072462578,228.843068623481,3.92876088664623,2.28129775772083,5.60493397155944,229.361161584612,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/04/1921",56.4000015258789,10.26000023,15,7.20000028610229,22.8999996185303,4.09999990463257,-999,-16.7571621138774,229.206419859271,6.12885280499622,4.58079514763125,7.70561195498356,229.704559342666,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/05/1921",156.900009155273,14.2699995,16.3000011444092,9.69999980926514,22.8999996185303,3.29999995231628,-999,83.7483930888146,233.258371309065,7.42894308722953,7.08030808935112,7.70626954463166,228.946557266869,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/06/1921",86.0999984741211,11.22999954,23.1000003814697,15.5,30.8000011444092,5,-999,12.9541014389904,230.26172193485,14.2290344333749,12.8798054792616,15.6069505798136,230.689955120289,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/07/1921",84.7000045776367,10.80999947,25.3000011444092,18.3999996185303,32.2000007629395,4.5,-999,11.55962900679,229.88367404464,16.4291243341386,15.7793185163489,17.0076077879921,230.231952996806,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/08/1921",79.0999984741211,9.599999428,22.6000003814697,15.4000005722046,29.8999996185303,3.90000009536743,-999,5.96531484074036,228.71702458842,13.729215680284,12.7788166691989,14.708286152886,229.675350897906,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/09/1921",80.7000045776367,9.659999847,23.2000007629395,16.3000011444092,30.2000007629395,3.70000004768372,-999,7.57099902561097,228.820375593199,14.3293081708388,13.6783144405792,15.0089668065983,229.518748655954,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/10/1921",29.7000007629395,6.029999733,14.1000003814697,5.5,22.8000011444092,2.79999995231628,-999,-43.4235231192926,225.232327658982,5.22939692719314,2.8778267147271,7.60962477771615,228.6607464371,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/11/1921",76.0999984741211,10.85999966,8.80000019073486,2.90000009536743,14.8000001907349,1.89999997615814,-999,2.98212523856547,230.105678171755,-0.0705111544567121,0.277324009270253,-0.389696666655,227.804144266671,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/12/1921",54.7999992370605,11.46000004,3.10000014305115,-2.79999995231628,9,1.30000007152557,-999,-18.3124189862069,230.747630731533,-5.77042206431623,-5.42316261985629,-6.18903926774168,227.24614223855,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/01/1922",79.2000045776367,13.59000015,-0.900000035762787,-6.59999990463257,4.80000019073486,1.10000002384186,-999,6.09320934434962,232.920981427302,-9.77033013404516,-9.22366537299681,-10.3883595677036,227.089539996592,"SCBI"
"Smithsonian_Conservation_Biology_Institute","15/02/1922",88.2000045776367,12.88999939,3.60000014305115,-2.29999995231628,9.5,1.70000004768372,-999,15.0986374858277,232.262932847076,-5.270240817407,-4.92415200212331,-5.68770216879025,227.731537896942,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/03/1922",111.200004577637,14.54999924,7.80000019073486,1.10000002384186,14.5,2.5,-999,38.1038720545805,233.963486470855,-1.07015460315988,-1.5246223880265,-0.68706649879692,228.572135796549,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/04/1922",40,8.210000038,13.3000001907349,6.09999990463257,20.5,3.70000004768372,-999,-33.0905507366432,227.666837854617,4.42993750592521,3.47487469194004,5.31361301050631,229.815533649955,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/05/1922",105.900001525879,12.36999989,18.7000007629395,11.3000001907349,26.1000003814697,4.09999990463257,-999,32.814838902414,231.868789886383,9.83002721595406,8.67438839659965,10.9142709816243,230.257531383408,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/06/1922",102.599998474121,11.44999981,23.5,16.5,30.5,4.70000028610229,-999,29.5203894447899,230.99214039214,14.6301185620996,13.8738854050406,15.3149501094579,230.900929570598,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/07/1922",137.300003051758,13.14999962,24.3000011444092,17.8000011444092,30.8000011444092,4.30000019073486,-999,64.2257547504477,232.734092381902,15.4302088443331,15.1733999680071,15.6156088435154,230.542927351732,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/08/1922",91.5999984741211,10.34999943,22,15,29,3.60000014305115,-999,18.531275364068,229.977442777653,13.130299809009,12.3728960227739,13.8162872084095,229.886325109765,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/09/1922",26.2000007629395,6.119999886,21,13.4000005722046,28.7000007629395,3.60000014305115,-999,-46.8632116697433,225.790793819402,12.1303919180941,10.7723937941544,13.5169674806523,229.92972291548,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/10/1922",65.8000030517578,7.559999943,15.3000001907349,6.90000009536743,23.7000007629395,2.90000009536743,-999,-7.2578903365051,227.272746056156,6.43048124665332,4.27190673587463,8.51762507030072,229.271720744294,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/11/1922",10.6000003814697,4.429999828,8.5,1.70000004768372,15.3000001907349,1.70000004768372,-999,-62.4524110436124,224.1860965269,-0.369426834996442,-0.928596112633097,0.118304007399466,228.115118502323,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/12/1922",82.2000045776367,13.31999969,3.5,-2.60000014305115,9.60000038146973,1.39999997615814,-999,9.15288431080333,233.118048568649,-5.36933769717211,-5.22908288481054,-5.58103821221729,227.857116307292,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/01/1923",85.8000030517578,14.38999939,2,-3.29999995231628,7.30000019073486,1.39999997615814,-999,12.7583358317293,234.231398854387,-6.86924558808695,-5.92958549489964,-7.88035889364877,227.900514113001,"SCBI"
"Smithsonian_Conservation_Biology_Institute","15/02/1923",46.5,10.10999966,0.200000002980232,-5.30000019073486,5.70000028610229,1.39999997615814,-999,-26.5364041419666,229.993351304131,-8.66915644728236,-7.93007231476075,-9.47970120863289,227.942511989493,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/03/1923",90.3000030517578,12.38999939,7.40000009536743,-0.400000005960464,15.1999998092651,2.90000009536743,-999,17.2686733586044,232.313904807881,-1.4690701883316,-3.03054249204744,0.0209339845234346,229.483110055976,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/04/1923",81.5,12.5,11.6999998092651,3.90000009536743,19.6000003814697,3.60000014305115,-999,8.47408032816996,232.467256003611,2.83102163465126,1.26895480845654,4.42161406603147,230.226507909365,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/05/1923",33.1000022888184,7.859999657,16.3000011444092,8.60000038146973,24.1000003814697,4.09999990463257,-999,-39.9206960819634,227.869207840347,7.43111210761975,5.96846851311638,8.92227165567997,230.768505547434,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/06/1923",60.2000007629395,9.679999352,23.5,15.9000005722046,31.1000003814697,5,-999,-12.8153169885641,229.732558121072,14.6312030722958,13.2679659030274,15.9229511649834,231.711903448503,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/07/1923",109.599998474121,11.92000008,23.8999996185303,16.8000011444092,31,4.5,-999,36.5898734776475,232.014511028803,15.0312918286505,14.1674798937896,15.8236083731623,231.253901324987,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/08/1923",114.800003051758,11.55000019,22.5,15.9000005722046,29.2000007629395,3.70000004768372,-999,41.7952290823779,231.687861724521,13.6313843192054,13.2669765207611,14.0242886454053,230.49729917837,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/09/1923",90.3000030517578,9.269999504,20.3000011444092,13.8000001907349,26.8000011444092,3.20000004768372,-999,17.3005649990691,229.451211624237,11.4314775726999,11.1664733384676,11.6249685361785,230.040696984067,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/10/1923",34.2000007629395,5.759999752,12.6999998092651,5,20.3999996185303,2.40000009536743,-999,-38.7942879315011,225.98316405196,3.83156537538023,2.36598656629037,5.22562459994814,229.28269490823,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/11/1923",77.2000045776367,10.52999973,6.59999990463257,0.800000011920929,12.4000005722046,1.39999997615814,-999,4.21102192751248,230.79651461567,-2.26834242016702,-1.83451622261246,-2.77369493707401,228.326092594715,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/12/1923",65.0999984741211,11.88999939,6.40000009536743,0.600000023841858,12.1999998092651,1.39999997615814,-999,-7.88386381470463,232.198466455386,-2.46825309160769,-2.03500279213386,-2.9730381103649,228.368090471191,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/01/1924",107.700004577637,15.48999977,0.400000005960464,-6.09999990463257,6.90000009536743,1.30000007152557,-999,34.7214182793567,235.841817421091,-8.46816107192935,-8.735505521432,-8.27235831495899,228.311488372249,"SCBI"
"Smithsonian_Conservation_Biology_Institute","15/02/1924",63.9000015258789,11.92000008,0.100000001490116,-5.40000009536743,5.59999990463257,1.30000007152557,-999,-9.07349358189557,232.313769910801,-8.7680719385752,-8.03599229360915,-9.57170091604521,228.353486248723,"SCBI"
"Smithsonian_Conservation_Biology_Institute","16/03/1924",102,13.89999962,5.5,-0.600000023841858,11.6000003814697,2,-999,29.0315816737065,234.335721630509,-3.36798280224081,-3.23647880352584,-3.57104284955943,229.095484053669,"SCBI"
