"site","coreID","core_measurement","Year","species_code","genus","species","treeID","canopy_position","tree_status","dbh","agb","agb_inc","BAI","Date","CO2","residuals","pre","pet"
"NewMexico","NewMexico.lts347b",0.66,1953,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",40.846,0.3820003,0.002493469,6.856208,"15/06/1953",312.1931,0.0240860526488779,26.7333336406284,5.86666663487752
"NewMexico","NewMexico.lts347b",0.9,1954,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",40.988,0.3853245,0.003324275,9.126663,"15/06/1954",312.7537,0.277462028292096,28.8555560310682,6.13333336512248
"NewMexico","NewMexico.lts347b",0.49,1955,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",41.061,0.3870402,0.001715701,4.704203,"15/06/1955",313.4586,-0.121625155835297,26.811111609141,5.63333352406819
"NewMexico","NewMexico.lts347b",0.21,1956,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",41.089,0.3876995,0.0006592921,1.806573,"15/06/1956",314.126,-0.393281780451189,19.6888890266418,6.36666679382324
"NewMexico","NewMexico.lts347b",0.62,1957,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",41.191,0.3901069,0.002407406,6.591501,"15/06/1957",314.6769,0.0225192321205462,34.6333335770501,5.5666667620341
"NewMexico","NewMexico.lts347b",0.34,1958,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",41.249,0.3914798,0.001372906,3.755397,"15/06/1958",315.1709,-0.254066622355314,34.0555562973023,5.93333339691162
"NewMexico","NewMexico.lts347b",0.48,1959,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",41.345,0.3937586,0.002278753,6.227441,"15/06/1959",315.6582,-0.112767906909027,28.3000007205539,5.73333342870076
"NewMexico","NewMexico.lts347b",0.55,1960,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",41.437,0.3959498,0.002191244,5.981548,"15/06/1960",316.1464,-0.0432163719452656,29.3888892067803,5.80000003178914
"NewMexico","NewMexico.lts347b",0.3,1961,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",41.504,0.3975502,0.00160038,4.364495,"15/06/1961",316.667,-0.294971482544356,28.8888894716899,5.86666679382324
"NewMexico","NewMexico.lts347b",0.48,1962,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",41.604,0.399946,0.002395812,6.527287,"15/06/1962",317.2378,-0.117548797561413,27.2555555502574,5.86666679382324
"NewMexico","NewMexico.lts347b",0.62,1963,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",41.708,0.4024468,0.002500774,6.805042,"15/06/1963",317.8368,0.0195495492120298,22.6000004344516,6.0666667620341
"NewMexico","NewMexico.lts347b",0.54,1964,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",41.811,0.4049327,0.002485902,6.756354,"15/06/1964",318.4488,-0.0631958830455768,23.4111118846469,5.93333339691162
"NewMexico","NewMexico.lts347b",1.53,1965,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",42.083,0.4115413,0.006608597,17.92213,"15/06/1965",319.1043,0.924649021918766,44.0888902876113,5.43333339691162
"NewMexico","NewMexico.lts347b",1.31,1966,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",42.313,0.4171791,0.005637815,15.24543,"15/06/1966",319.8608,0.703446134912407,31.9777780638801,5.93333355585734
"NewMexico","NewMexico.lts347b",0.35,1967,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",42.372,0.4186327,0.001453554,3.924175,"15/06/1967",320.7604,-0.256535858709168,27.2222227520413,5.53333346048991
"NewMexico","NewMexico.lts347b",0.74,1968,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",42.512,0.4220938,0.003461089,9.333483,"15/06/1968",321.7668,0.134863698668228,32.9111120965746,5.76666688919067
"NewMexico","NewMexico.lts347b",0.74,1969,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",42.643,0.4253476,0.003253849,8.761356,"15/06/1969",322.824,0.137689563041409,40.8555560641819,5.69999996821086
"NewMexico","NewMexico.lts347b",0.45,1970,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",42.729,0.4274917,0.002144134,5.766387,"15/06/1970",323.8883,-0.148129858162925,28.1000000503328,5.80000003178914
