"(Intercept)","CO2","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-9.08160078327838,NA,NA,NA,0.0316297084454927,-0.000324287177358257,0.222710760951311,-0.00708353784567611,8,-137.082331043699,290.25099302265,155.662479517597,4.59114850461963e-35,1,FALSE
-7.06499570233243,NA,NA,NA,0.0366294163448276,-0.000412000314546846,-0.0206210346775621,NA,7,-138.508333831893,291.083773715313,156.495260210261,3.02750808000699e-35,1,FALSE
-9.95902813401818,NA,NA,NA,0.0127996693846616,NA,0.355828502434955,-0.0109523837649755,7,-139.958182361127,293.983470773781,159.394957268728,7.10271019681494e-36,1,FALSE
-7.46221991138606,NA,NA,NA,0.0381882188768139,-0.000406177732006373,NA,NA,6,-143.483296500935,299.016892403068,164.428378898015,5.73364071860037e-37,1,FALSE
-6.73112651878115,NA,NA,NA,0.0126301632096391,NA,-0.0202987213510004,NA,6,-143.93597358844,299.922246578079,165.333733073026,3.64615657595212e-37,1,FALSE
-7.12694996299626,NA,NA,NA,0.0144988754049255,NA,NA,NA,5,-148.723485640357,307.482877923444,172.894364418391,8.3188841830372e-39,1,FALSE
-10.2215764880584,NA,0.0815976727068032,NA,NA,NA,0.215160480727515,-0.00820101250153004,7,-168.714887593945,351.496881239418,216.908367734366,2.30433541619289e-48,1,FALSE
-11.3304913127626,0.00423877198894073,0.0732419434903622,NA,NA,NA,0.214313615689753,-0.00818544946286937,8,-167.751231897951,351.588794731154,217.000281226102,2.2008322104547e-48,1,FALSE
-7.81640757745973,NA,0.0815828181078967,NA,NA,NA,-0.0660228443484659,NA,6,-170.731287912255,353.512875225708,218.924361720655,8.40965467606616e-49,1,FALSE
-8.93543985236212,0.00426057140882114,0.0731789219060745,NA,NA,NA,-0.0663383950696114,NA,7,-169.755621938634,353.578349928795,218.989836423743,8.13880253514329e-49,1,FALSE
-9.95039447517228,NA,0.214803891419326,-0.00279938592670547,NA,NA,NA,NA,6,-195.974076751939,403.998452905076,269.409939400024,9.16166192676773e-60,1,FALSE
-10.625216735252,0.00256420379841312,0.20877699154194,-0.00277233699682765,NA,NA,NA,NA,7,-195.190538322935,404.448182697399,269.859669192346,7.31672409005208e-60,1,FALSE
-13.7064642605832,0.0181081416135859,NA,NA,NA,NA,0.210737838214315,-0.00809786258290325,7,-199.728201484494,413.523509020516,278.934995515464,7.82770781765507e-62,1,FALSE
-11.3394296669211,0.0181326576136963,NA,NA,NA,NA,-0.0669101108046187,NA,6,-201.683222668232,415.416744737662,280.82823123261,3.03755180898571e-62,1,FALSE
-8.00310172584733,NA,NA,NA,NA,NA,0.215199418379125,-0.00820078674434547,6,-211.916059254409,435.882417910016,301.293904404964,1.0925950546817e-66,1,FALSE
-5.59768445339457,NA,NA,NA,NA,NA,-0.065973202965664,NA,5,-213.960690514009,437.957287670748,303.368774165695,3.87174714338765e-67,1,FALSE
-8.88473725168046,NA,0.0796790274018956,NA,NA,NA,NA,NA,5,-236.523026043524,483.081958729776,348.493445224724,6.15473228913975e-77,1,FALSE
-9.71030860314925,0.00312899367554245,0.0735123914884357,NA,NA,NA,NA,NA,6,-235.977396031488,484.005091464173,349.416577959121,3.87930066586142e-77,1,FALSE
-12.1415173653399,0.0171002616062283,NA,NA,NA,NA,NA,NA,5,-268.782841060709,547.601588764146,413.013075259094,6.01103861782828e-91,1,FALSE
-6.71101133881693,NA,NA,NA,NA,NA,NA,NA,4,-280.51249358098,569.048910606937,434.460397101884,1.32349636892785e-95,1,FALSE
