"site","coreID","core_measurement","Year","species_code","genus","species","treeID","canopy_position","tree_status","dbh","agb","agb_inc","BAI","Date","CO2","residuals","pre","pre^2","pet","pet^2"
"LillyDickey","LillyDickey.LDW12",2.169,1907,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",5.772041,0.00419353,0.0007701352,3.85695,"15/06/1907",298.3233,0.000411936268395015,103.200004577637,10650.2409448243,3.00000010430813,9.00000062584877
"LillyDickey","LillyDickey.LDW12",0.621,1908,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",5.898583,0.004431182,0.0002376526,1.159903,"15/06/1908",298.7272,-0.000127615740820658,46.2000007629395,2134.44007049561,3.30000005662441,10.8900003737211
"LillyDickey","LillyDickey.LDW12",1.143,1909,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",6.131384,0.004888903,0.0004577206,2.19957,"15/06/1909",299.0624,8.67303858878953e-05,121.099998474121,14665.2096304321,3.06250005215406,9.37890656944365
"LillyDickey","LillyDickey.LDW12",0.87,1910,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",6.308488,0.005255118,0.0003662146,1.730357,"15/06/1910",299.3141,-9.25439451313884e-06,54.1000022888184,2926.81024765016,3.10000007599592,9.61000047117472
"LillyDickey","LillyDickey.LDW12",0.362,1911,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",6.382158,0.005412075,0.0001569575,0.734278,"15/06/1911",299.5416,-0.00022209383104553,80.2000045776367,6432.04073425295,3.38750003278255,11.4751564721018
"LillyDickey","LillyDickey.LDW12",0.901,1912,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",6.565462,0.005814508,0.0004024325,1.864028,"15/06/1912",299.82,2.00944225463737e-05,69,4761,2.91250002384186,8.48265638887882
"LillyDickey","LillyDickey.LDW12",0.786,1913,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",6.725308,0.006179392,0.0003648849,1.668563,"15/06/1913",300.1743,-2.12932353697511e-05,51.1000022888184,2611.21023391725,3.4500000551343,11.9025003804266
"LillyDickey","LillyDickey.LDW12",0.466,1914,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",6.820051,0.006401848,0.0002224556,1.007921,"15/06/1914",300.5865,-0.000169189814544235,48,2304,3.36250009387732,11.306406881325
"LillyDickey","LillyDickey.LDW12",1.609,1915,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",7.147036,0.007205318,0.0008034695,3.58693,"15/06/1915",301.0586,0.000403469079655913,82.9000015258789,6872.41025299072,2.8875000551343,8.33765656840056
"LillyDickey","LillyDickey.LDW12",1.03,1916,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",7.356245,0.007748744,0.0005434265,2.383068,"15/06/1916",301.5742,0.000130788263842903,156.699996948242,24554.889043579,3.11250004172325,9.68765650972724
"LillyDickey","LillyDickey.LDW12",0.9,1917,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",7.538982,0.008242371,0.0004936274,2.137792,"15/06/1917",302.1061,6.26024513548147e-05,147.100006103516,21638.4117956544,2.91250003874302,8.48265647567809
"LillyDickey","LillyDickey.LDW12",0.614,1918,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",7.663616,0.008589266,0.0003468946,1.48814,"15/06/1918",302.6124,-0.000109730279408889,80.2000045776367,6432.04073425295,3.36250003427267,11.3064064804837
"LillyDickey","LillyDickey.LDW12",0.826,1919,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",7.831241,0.009068986,0.0004797199,2.039937,"15/06/1919",303.0476,-1.1101424471806e-05,95.3000030517578,9082.09058166505,3.31250002980232,10.9726564474404
"LillyDickey","LillyDickey.LDW12",0.519,1920,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",7.936541,0.00937811,0.0003091237,1.304034,"15/06/1920",303.3881,-0.000225710166550614,73.5,5402.25,2.97500013560057,8.85062580682338
"LillyDickey","LillyDickey.LDW12",0.54,1921,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",8.046083,0.009706084,0.0003279742,1.375047,"15/06/1921",303.6591,-0.000261661480511149,89.4000015258789,7992.36027282715,3.57500004768371,12.7806253409386
"LillyDickey","LillyDickey.LDW12",0.656,1922,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",8.179131,0.01011325,0.000407171,1.695459,"15/06/1922",303.8949,-0.000248703585631391,40.1000022888184,1608.01018356324,3.35000009834766,11.2225006589293
"LillyDickey","LillyDickey.LDW12",0.901,1923,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",8.361824,0.01068822,0.0005749617,2.373417,"15/06/1923",304.1296,-0.000158840160774819,92.5999984741211,8574.75971740723,3.26250004768372,10.6439065611363
"LillyDickey","LillyDickey.LDW12",1.312,1924,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",8.627769,0.01155825,0.000870031,3.548652,"15/06/1924",304.3854,4.68180012583929e-05,125.700004577637,15800.491150818,2.92500006407499,8.55562537483872
"LillyDickey","LillyDickey.LDW12",0.636,1925,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",8.756651,0.01199411,0.0004358599,1.759721,"15/06/1925",304.6646,-0.000487544681462103,127.400001525879,16230.760388794,3.55000011622905,12.6025008252263
"LillyDickey","LillyDickey.LDW12",1.578,1926,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",9.07633,0.01311572,0.00112161,4.477417,"15/06/1926",304.992,8.84587277961543e-05,55.2999992370605,3058.08991561889,3.15000016242265,9.92250102326275
"LillyDickey","LillyDickey.LDW12",1.418,1927,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",9.363484,0.01417297,0.001057256,4.158744,"15/06/1927",305.3711,-9.34505052884514e-05,81.4000015258789,6625.96024841309,3.01250007748604,9.07515671685339
"LillyDickey","LillyDickey.LDW12",1.386,1928,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",9.644063,0.0152521,0.001079124,4.188621,"15/06/1928",305.7965,-0.000194705785051077,165.100006103516,27258.012015381,2.82500005513429,7.98062531150877
"LillyDickey","LillyDickey.LDW12",2.181,1929,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",10.0854,0.017043,0.001790904,6.838748,"15/06/1929",306.2273,0.000391061427329511,121.200004577637,14689.4411096192,3.10000011324882,9.61000070214272
"LillyDickey","LillyDickey.LDW12",1.789,1930,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",10.44726,0.01859801,0.001555011,5.835499,"15/06/1930",306.6139,2.92974467779922e-05,52.6000022888184,2766.7602407837,3.52500002831221,12.4256251996011
"LillyDickey","LillyDickey.LDW12",2.445,1931,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",10.94161,0.02085076,0.002252747,8.304398,"15/06/1931",306.9661,0.000604574338525892,72.7000045776367,5285.2906655884,3.13750007748604,9.8439067362249
"LillyDickey","LillyDickey.LDW12",1.488,1932,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",11.24235,0.02229504,0.001444283,5.239939,"15/06/1932",307.3024,-0.000319568659776366,136,18496,3.21250003576279,10.3201564797759
"LillyDickey","LillyDickey.LDW12",1.96,1933,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",11.63838,0.02428349,0.001988449,7.116742,"15/06/1933",307.6412,0.000119001629750232,19.3999996185303,376.359985198976,3.32500006258488,11.0556254161894
"LillyDickey","LillyDickey.LDW12",0.948,1934,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",11.82988,0.02528079,0.0009972953,3.529724,"15/06/1934",307.9971,-0.000964606661518247,108.5,11772.25,3.52500008046627,12.4256255672872
"LillyDickey","LillyDickey.LDW12",1.238,1935,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",12.07992,0.02661846,0.001337672,4.695411,"15/06/1935",308.3682,-0.000700921076145387,108.700004577637,11815.6909951783,3.11250005662441,9.68765660248696
"LillyDickey","LillyDickey.LDW12",0.603,1936,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",12.20169,0.0272846,0.0006661381,2.32226,"15/06/1936",308.7454,-0.00143138707346603,25,625,3.56250004470348,12.6914065685123
"LillyDickey","LillyDickey.LDW12",3.969,1937,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",13.00293,0.03191143,0.004626837,15.86116,"15/06/1937",309.1504,0.00248932463745791,82.8000030517578,6855.8405053711,3.02500003576279,9.15062521636486
"LillyDickey","LillyDickey.LDW12",3.249,1938,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",13.65851,0.0360185,0.004107065,13.72772,"15/06/1938",309.6082,0.00194872268058438,123.099998474121,15153.6096243286,3.18750004470348,10.1601565349847
"LillyDickey","LillyDickey.LDW12",2.35,1939,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",14.13253,0.03917267,0.003154168,10.34642,"15/06/1939",310.0768,0.000993257288700847,163.699996948242,26797.6890008544,3.16250006854534,10.0014066835493
"LillyDickey","LillyDickey.LDW12",1.377,1940,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",14.41022,0.04109361,0.001920946,6.225228,"15/06/1940",310.4871,-0.000226369955767648,68.5999984741211,4705.95979064942,2.8874999973923,8.33765623494052
"LillyDickey","LillyDickey.LDW12",2.106,1941,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",14.83486,0.04413689,0.003043276,9.753375,"15/06/1941",310.7975,0.000922370833669083,153.900009155273,23685.2128179931,3.26250007003546,10.6439067069814
"LillyDickey","LillyDickey.LDW12",2.213,1942,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",15.28096,0.04747382,0.003336934,10.55172,"15/06/1942",310.9933,0.00125067021972284,156.800003051758,24586.2409570313,3.02500005066395,9.15062530651689
"LillyDickey","LillyDickey.LDW12",0.539,1943,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",15.3896,0.04830838,0.0008345509,2.616971,"15/06/1943",311.0459,-0.00121459269504673,94.9000015258789,9006.01028961182,3.22499999403954,10.400624961555
"LillyDickey","LillyDickey.LDW12",0.626,1944,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",15.51577,0.04928843,0.0009800521,3.062474,"15/06/1944",310.989,-0.00103627458917856,48.5,2352.25,3.3625001013279,11.3064069314301
"LillyDickey","LillyDickey.LDW12",2.085,1945,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",15.93594,0.05263689,0.003348465,10.37909,"15/06/1945",310.8733,0.00135303914870972,174,30276,2.98750004172325,8.92515649929642
"LillyDickey","LillyDickey.LDW12",1.503,1946,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",16.23878,0.05513171,0.002494821,7.65266,"15/06/1946",310.8083,0.000500195446900451,75.2000045776367,5655.04068847658,3.27500008046627,10.7256255270541
"LillyDickey","LillyDickey.LDW12",1.334,1947,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",16.50753,0.05740341,0.0022717,6.911994,"15/06/1947",310.8038,0.000249329007225664,135.600006103516,18387.3616552736,2.78750005364418,7.77015654906631
"LillyDickey","LillyDickey.LDW12",0.966,1948,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",16.70212,0.05908236,0.001678953,5.075567,"15/06/1948",310.8721,-0.00040806312354358,107.099998474121,11470.4096731567,3.27499998360872,10.7256248926371
"LillyDickey","LillyDickey.LDW12",1.23,1949,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",16.94988,0.06126166,0.002179294,6.548171,"15/06/1949",311.0242,-1.71506559286739e-05,118.099998474121,13947.6096395874,3.17500004172325,10.0806252649426
"LillyDickey","LillyDickey.LDW12",0.603,1950,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",17.07133,0.0623471,0.001085444,3.245182,"15/06/1950",311.2407,-0.0012722365899528,121.300003051758,14713.6907403565,3.00000007450581,9.00000044703484
"LillyDickey","LillyDickey.LDW12",0.868,1951,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",17.24614,0.06392935,0.001582251,4.711746,"15/06/1951",311.4847,-0.000994255706632035,141.100006103516,19909.2117224123,2.97500002384186,8.85062514185905
"LillyDickey","LillyDickey.LDW12",0.91,1952,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",17.4294,0.06561333,0.001683976,4.990933,"15/06/1952",311.7859,-0.00117313447089701,154.199996948242,23777.6390588378,3.36250002682209,11.3064064303786
"LillyDickey","LillyDickey.LDW12",1.291,1953,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",17.68937,0.06804675,0.002433425,7.170452,"15/06/1953",312.1931,-0.000768351855547389,63.4000015258789,4019.56019348145,3.31250004470348,10.9726565461606
"LillyDickey","LillyDickey.LDW12",0.688,1954,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",17.8279,0.06936495,0.001318199,3.864357,"15/06/1954",312.7537,-0.0022924476118958,64.9000015258789,4212.01019805908,3.42500010132789,11.7306256940961
"LillyDickey","LillyDickey.LDW12",0.609,1955,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",17.95052,0.07054425,0.001179292,3.445619,"15/06/1955",313.4586,-0.00290226447793429,83.8000030517578,7022.44051147462,3.1250000372529,9.76562523283065
"LillyDickey","LillyDickey.LDW12",1.186,1956,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",18.1893,0.07287457,0.002330327,6.777532,"15/06/1956",314.126,-0.00227964777054777,115.800003051758,13409.6407067872,3.01250008493662,9.07515676174313
"LillyDickey","LillyDickey.LDW12",3.609,1957,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",18.91578,0.08024219,0.007367619,21.17141,"15/06/1957",314.6769,0.00217857714166024,166.400009155273,27688.9630468749,3.0625000372529,9.37890647817403
"LillyDickey","LillyDickey.LDW12",3.725,1958,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",19.66544,0.08828895,0.008046762,22.71583,"15/06/1958",315.1709,0.0022370416776114,161.100006103516,25953.2119665529,2.76250003278255,7.63140643112362
"LillyDickey","LillyDickey.LDW12",3.218,1959,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",20.31293,0.09560816,0.00731921,20.33043,"15/06/1959",315.6582,0.000858155610806903,63.1000022888184,3981.61028884889,3.1499999910593,9.92249994367361
"LillyDickey","LillyDickey.LDW12",2.847,1960,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",20.88567,0.1023657,0.006757527,18.53236,"15/06/1960",316.1464,-0.000373005726446534,168.199996948242,28291.2389733886,2.73750007897615,7.49390668239445
"LillyDickey","LillyDickey.LDW12",2.656,1961,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",21.41991,0.1088858,0.00652014,17.75098,"15/06/1961",316.667,-0.00128440320224815,94.8000030517578,8987.04057861329,2.76250008493662,7.63140671927483
"LillyDickey","LillyDickey.LDW12",4.149,1962,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",22.25431,0.1194456,0.01055981,28.62138,"15/06/1962",317.2378,0.00209090697434959,62.7000007629395,3931.29009567261,3.12500002235174,9.76562513969838
"LillyDickey","LillyDickey.LDW12",4.392,1963,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",23.1374,0.1311038,0.01165813,31.48278,"15/06/1963",317.8368,0.00254868689881285,51,2601,3.02500006556511,9.15062539666892
"LillyDickey","LillyDickey.LDW12",4.169,1964,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",23.9755,0.142645,0.01154125,31.0116,"15/06/1964",318.4488,0.00182862828250416,85.0999984741211,7242.00974029541,3.17500005662441,10.080625359565
"LillyDickey","LillyDickey.LDW12",2.9,1965,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",24.5584,0.1509664,0.008321364,22.21939,"15/06/1965",319.1043,-0.00194477609123139,72.7000045776367,5285.2906655884,3.12500007450581,9.76562546566129
"LillyDickey","LillyDickey.LDW12",3.969,1966,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",25.35607,0.1627753,0.01180895,31.27076,"15/06/1966",319.8608,0.00104941901465381,59.2999992370605,3516.48990951538,2.9750001206994,8.85062571816147
"LillyDickey","LillyDickey.LDW12",2.277,1967,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",25.81364,0.1697821,0.007006728,18.38893,"15/06/1967",320.7604,-0.00417796374216724,46.9000015258789,2199.61014312744,2.90000005066395,8.4100002938509
"LillyDickey","LillyDickey.LDW12",1.429,1968,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",26.10078,0.1742694,0.004487373,11.70771,"15/06/1968",321.7668,-0.00704896166712091,74.8000030517578,5595.04045654298,2.8999999910593,8.40999994814396
"LillyDickey","LillyDickey.LDW12",2.561,1969,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",26.61534,0.1824906,0.008221203,21.30467,"15/06/1969",322.824,-0.00359112773538282,113.5,12882.25,2.97500006109476,8.85062536351382
"LillyDickey","LillyDickey.LDW12",5.43,1970,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",27.70622,0.2007116,0.01822098,46.54109,"15/06/1970",323.8883,0.00620705303103158,78.7000045776367,6193.69072052004,2.91250006854534,8.48265664927662
"LillyDickey","LillyDickey.LDW12",5.958,1971,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",28.90295,0.2219951,0.0212835,53.2078,"15/06/1971",324.9674,0.00913767664587878,97.8000030517578,9564.84059692383,3.03750006854534,9.22640666641295
"LillyDickey","LillyDickey.LDW12",5.863,1972,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",30.08041,0.2443118,0.02231668,54.54615,"15/06/1972",326.0949,0.0101005784115062,99,9801,3.07500001788139,9.45562510997057
"LillyDickey","LillyDickey.LDW12",3.969,1973,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",30.87739,0.2602131,0.01590129,38.15647,"15/06/1973",327.2837,0.00366528504879473,155.300003051758,24118.090947876,2.93750002980232,8.62890642508864
"LillyDickey","LillyDickey.LDW12",2.212,1974,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",31.32153,0.2693578,0.009144715,21.69661,"15/06/1974",329.7425,-0.00307486082478174,94.9000015258789,9006.01028961182,2.91250001639128,8.48265634547919
"LillyDickey","LillyDickey.LDW12",3.471,1975,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",32.01841,0.2841195,0.01476166,34.6678,"15/06/1975",331.166363636364,0.00257849550884961,119.099998474121,14184.8096365356,2.95000004023314,8.7025002373755
"LillyDickey","LillyDickey.LDW12",3.059,1976,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",32.63253,0.2975497,0.01343019,31.1828,"15/06/1976",332.055,0.00128536060261484,102.5,10506.25,3.20000002533197,10.2400001621246
"LillyDickey","LillyDickey.LDW12",1.386,1977,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",32.91076,0.3037653,0.006215681,14.32288,"15/06/1977",333.8375,-0.00590797378187512,101,10201,3.23750007152557,10.4814067131281
"LillyDickey","LillyDickey.LDW12",2.255,1978,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",33.36343,0.314053,0.01028771,23.56202,"15/06/1978",335.415,-0.00185130604679308,70.5999984741211,4984.3597845459,2.9000000283122,8.41000016421079
"LillyDickey","LillyDickey.LDW12",2.148,1979,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",33.7946,0.3240548,0.01000177,22.74223,"15/06/1979",336.85,-0.00220805629877931,92.2000045776367,8500.84084411623,2.71250005066395,7.35765652485192
"LillyDickey","LillyDickey.LDW12",1.471,1980,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",34.08986,0.3310185,0.006963657,15.74227,"15/06/1980",338.768333333333,-0.005390141862148,123.800003051758,15326.4407556153,2.97500003874302,8.85062523052095
"LillyDickey","LillyDickey.LDW12",1.99,1981,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",34.48928,0.3405873,0.009568785,21.51364,"15/06/1981",340.109166666667,-0.00301797520183062,60.1000022888184,3612.01027511598,2.88750007003546,8.33765665445478
"LillyDickey","LillyDickey.LDW12",2.224,1982,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",34.93565,0.3514834,0.01089616,24.33888,"15/06/1982",341.444166666667,-0.00202588555632863,112.599998474121,12678.7596563721,2.90000000596046,8.41000003457069
"LillyDickey","LillyDickey.LDW12",2.795,1983,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",35.4966,0.3654807,0.01399724,31.03003,"15/06/1983",343.063333333333,0.000627234231718033,66.7000045776367,4448.89061065676,3.22500006854534,10.4006254421175
"LillyDickey","LillyDickey.LDW12",3.577,1984,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",36.21444,0.3838888,0.01840813,40.43035,"15/06/1984",344.679166666667,0.00447048152058894,34.2000007629395,1169.64005218506,2.98750003427267,8.9251564547792
"LillyDickey","LillyDickey.LDW12",2.055,1985,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",36.62683,0.3947161,0.0108273,23.59225,"15/06/1985",346.113333333333,-0.00380113029475578,78.9000015258789,6225.21024078369,3.01250004768372,9.07515653729439
"LillyDickey","LillyDickey.LDW12",2.297,1986,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",37.08776,0.4070362,0.01232015,26.68563,"15/06/1986",347.4125,-0.00312205904655625,70,4900,3.0625000372529,9.37890647817404
"LillyDickey","LillyDickey.LDW12",3.516,1987,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",37.79326,0.4263404,0.01930417,41.49173,"15/06/1987",349.209166666667,0.00292881271614778,88.4000015258789,7814.56026977539,3.22500009834766,10.4006256343424
"LillyDickey","LillyDickey.LDW12",3.472,1988,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",38.4899,0.4459325,0.01959208,41.73724,"15/06/1988",351.5525,0.0021710499969778,10.1000003814697,102.010007705688,3.60000007599592,12.9600005471706
"LillyDickey","LillyDickey.LDW12",3.08,1989,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",39.10785,0.4637535,0.01782098,37.66101,"15/06/1989",353.125833333333,-0.000748591836402808,76.5999984741211,5867.55976623535,2.86250007152557,8.19390665948391
"LillyDickey","LillyDickey.LDW12",3.365,1990,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",39.78294,0.4837023,0.01994883,41.82938,"15/06/1990",354.393333333333,0.000139788146638717,92.8000030517578,8611.84056640626,2.96250006556511,8.77640663847327
"LillyDickey","LillyDickey.LDW12",2.614,1991,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",40.30734,0.4995487,0.01584638,32.98645,"15/06/1991",355.601666666667,-0.00527944816975363,39.9000015258789,1592.01012176514,3.17500003427267,10.0806252176315
"LillyDickey","LillyDickey.LDW12",3.652,1992,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",41.03995,0.5222068,0.02265813,46.80625,"15/06/1992",356.4475,0.000152809968770359,72.2000045776367,5212.84066101076,2.83750005811453,8.05140657979995
"LillyDickey","LillyDickey.LDW12",2.847,1993,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",41.61104,0.5402958,0.01808894,37.07193,"15/06/1993",357.11,-0.00584366217058113,125.400001525879,15725.1603826905,2.7625000551343,7.63140655461699
"LillyDickey","LillyDickey.LDW12",7.302,1994,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",43.07569,0.5884264,0.04813068,97.41739,"15/06/1994",358.831666666667,0.0227375448090375,105.099998474121,11046.0096792602,2.88750008121133,8.33765671899543
"LillyDickey","LillyDickey.LDW12",4.159,1995,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",43.90984,0.6169811,0.02855469,56.98786,"15/06/1995",360.810833333333,0.00168130345981174,85.7000045776367,7344.49078460695,2.88750001788139,8.33765635326504
"LillyDickey","LillyDickey.LDW12",2.075,1996,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",44.326,0.6315439,0.01456275,28.83981,"15/06/1996",362.618333333333,-0.0137986292612923,120.900001525879,14616.8103689575,2.61250004544854,6.82515648746863
"LillyDickey","LillyDickey.LDW12",3.599,1997,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",45.04778,0.6573095,0.02576565,50.66478,"15/06/1997",363.735,-0.00408147996599913,133,17689,2.76250006258488,7.63140659578144
"LillyDickey","LillyDickey.LDW12",2.762,1998,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",45.60168,0.6775252,0.02021567,39.43542,"15/06/1998",366.705,-0.0111072831208291,204.100006103516,41656.8124914553,2.85000003129244,8.12250017836689
"LillyDickey","LillyDickey.LDW12",5.75,1999,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",46.75474,0.7208662,0.04334096,83.63945,"15/06/1999",368.3725,0.0105573445841051,89.8000030517578,8064.04054809571,3.07500005513429,9.45562533907592
"LillyDickey","LillyDickey.LDW12",4.625,2000,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",47.68216,0.7569835,0.03611736,68.78672,"15/06/2000",369.565833333333,0.00189102871264663,147.699996948242,21815.2890985107,2.87500002235174,8.26562512852251
"LillyDickey","LillyDickey.LDW12",3.937,2001,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",48.47157,0.78863,0.03164649,59.61599,"15/06/2001",371.1325,-0.00400410812384958,112.400001525879,12633.7603430176,2.93750008195638,8.62890673149376
"LillyDickey","LillyDickey.LDW12",6.106,2002,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",49.69584,0.8393879,0.05075789,94.3915,"15/06/2002",373.278333333333,0.0137000131882733,108.099998474121,11685.609670105,3.02500006556511,9.15062539666891
"LillyDickey","LillyDickey.LDW12",5.874,2003,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",50.87352,0.8901849,0.05079696,93.02137,"15/06/2003",375.809166666667,0.0123458304319086,99.2000045776367,9840.64090820314,2.66250003874302,7.08890645630658
"LillyDickey","LillyDickey.LDW12",2.963,2004,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",51.46755,0.9165551,0.02637024,47.74704,"15/06/2004",377.553333333333,-0.0134639919941613,91.5999984741211,8390.55972045899,2.81250006705522,7.91015662718564
"LillyDickey","LillyDickey.LDW12",4.128,2005,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",52.29511,0.9541422,0.03758712,67.44217,"15/06/2005",379.788333333333,-0.00362415951033855,87.2000045776367,7603.84079833986,3.11250004917383,9.68765655610711
"LillyDickey","LillyDickey.LDW12",4.531,2006,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",53.20343,0.9965513,0.04240904,75.26179,"15/06/2006",381.895833333333,-0.000176769414192153,124.900001525879,15600.0103811646,3.05000004172325,9.30250025451183
"LillyDickey","LillyDickey.LDW12A",1.353,1938,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",13.65851,0.0360185,0.004107065,13.72772,"15/06/1938",309.6082,0.00165593891385916,123.099998474121,15153.6096243286,3.18750004470348,10.1601565349847
"LillyDickey","LillyDickey.LDW12A",1.163,1939,"ACSA","Acer","saccharum","LillyDickey.LDW12",NA,"alive",14.13253,0.03917267,0.003154168,10.34642,"15/06/1939",310.0768,0.000797558446319875,163.699996948242,26797.6890008544,3.16250006854534,10.0014066835493
