"site","coreID","core_measurement","Year","species_code","genus","species","treeID","canopy_position","tree_status","dbh_at_coring","dbh","agb","agb_inc","BAI","Date","CO2","residuals","wet","pet"
"NewMexico","NewMexico.lts352a",1.73,1932,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,16.51963,0.0409038,0.00218191,9.477411,"15/06/1932",307.3024,0.000681290875043146,6.26333321465386,5.86666679382324
"NewMexico","NewMexico.lts352a",1.59,1933,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,16.8436,0.0428762,0.001972395,8.489155,"15/06/1933",307.6412,0.000443327029282774,5.12333317597706,5.63333352406819
"NewMexico","NewMexico.lts352a",0.59,1934,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,16.94927,0.04353141,0.0006552098,2.804551,"15/06/1934",307.9971,-0.000901809381909198,5.05222209294637,6.26666688919067
"NewMexico","NewMexico.lts352a",1.51,1935,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,17.27178,0.04556732,0.002035911,8.668009,"15/06/1935",308.3682,0.000453072726175955,5.70333321889241,5.5
"NewMexico","NewMexico.lts352a",1.02,1936,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,17.4866,0.04695382,0.0013865,5.864613,"15/06/1936",308.7454,-0.000218439498527161,4.94555552800496,6.03333346048991
"NewMexico","NewMexico.lts352a",1.46,1937,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,17.81244,0.0491033,0.002149485,9.033454,"15/06/1937",309.1504,0.000527610405910819,5.87111102210151,5.76666673024495
"NewMexico","NewMexico.lts352a",0.78,1938,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,17.96732,0.05014476,0.001041459,4.352323,"15/06/1938",309.6082,-0.000590953460863676,5.12999986277686,5.76666673024495
"NewMexico","NewMexico.lts352a",0.65,1939,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,18.10438,0.05107709,0.0009323268,3.883125,"15/06/1939",310.0768,-0.00070327868771919,5.11444432205624,6.16666682561238
"NewMexico","NewMexico.lts352a",1.01,1940,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,18.30303,0.05244617,0.00136908,5.680272,"15/06/1940",310.4871,-0.000261759042742006,5.65999982092116,6
"NewMexico","NewMexico.lts352a",1.6,1941,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,18.6464,0.05486275,0.002416579,9.964545,"15/06/1941",310.7975,0.000798717377992366,7.92222208446927,5.36666679382324
"NewMexico","NewMexico.lts352a",0.8,1942,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,18.82589,0.05615146,0.001288708,5.282566,"15/06/1942",310.9933,-0.000308086263272142,5.13999982674917,6.03333346048991
"NewMexico","NewMexico.lts352a",0.84,1943,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,19.01995,0.05756457,0.001413113,5.768146,"15/06/1943",311.0459,-0.000155006018071273,5.25999987125397,5.96666685740153
"NewMexico","NewMexico.lts352a",1.48,1944,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,19.37596,0.0602112,0.002646628,10.73589,"15/06/1944",310.989,0.00111398053648718,6.20333316591051,5.83333333333333
"NewMexico","NewMexico.lts352a",0.66,1945,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,19.55659,0.06158109,0.001369895,5.523048,"15/06/1945",310.8733,-0.000121576367723636,5.1622220410241,6.00000015894572
"NewMexico","NewMexico.lts352a",0.42,1946,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,19.65309,0.0623205,0.0007394088,2.971744,"15/06/1946",310.8083,-0.00070648982500637,4.48555552959443,6.0666667620341
"NewMexico","NewMexico.lts352a",0.68,1947,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,19.82522,0.06365252,0.001332014,5.33727,"15/06/1947",310.8038,-6.53644048940647e-05,4.90444427066379,6.03333346048991
"NewMexico","NewMexico.lts352a",1.04,1948,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,20.07101,0.0655836,0.001931089,7.701563,"15/06/1948",310.8721,0.000583668945221043,6.51555548773872,5.90000009536743
"NewMexico","NewMexico.lts352a",1.11,1949,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,20.37451,0.06801578,0.002432173,9.641047,"15/06/1949",311.0242,0.00113466236447596,6.56666655010647,5.50000015894572
"NewMexico","NewMexico.lts352a",0.26,1950,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,20.43527,0.06850902,0.0004932393,1.947338,"15/06/1950",311.2407,-0.000755796725488614,4.60222209824455,5.83333349227905
"NewMexico","NewMexico.lts352a",0.4,1951,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,20.52524,0.06924339,0.0007343698,2.894452,"15/06/1951",311.4847,-0.000468840502157212,4.798888736301,6.10000006357829
"NewMexico","NewMexico.lts352a",0.78,1952,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,20.697,0.07065843,0.001415044,5.560753,"15/06/1952",311.7859,0.000254026387709838,6.30555539660984,5.90000009536743
"NewMexico","NewMexico.lts352a",0.48,1953,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,20.79516,0.07147505,0.0008166153,3.19906,"15/06/1953",312.1931,-0.000306554695366139,5.29777770572238,5.86666663487752
"NewMexico","NewMexico.lts352a",0.46,1954,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,20.91218,0.07245605,0.0009810066,3.833229,"15/06/1954",312.7537,-0.000109077077611576,5.19666651884715,6.13333336512248
"NewMexico","NewMexico.lts352a",0.52,1955,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,21.03187,0.07346798,0.001011925,3.942707,"15/06/1955",313.4586,-4.99502520140925e-05,5.00111103057861,5.63333352406819
"NewMexico","NewMexico.lts352a",0.09,1956,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,21.05157,0.07363544,0.0001674638,0.6513648,"15/06/1956",314.126,-0.00087091416777991,4.18222206168705,6.36666679382324
"NewMexico","NewMexico.lts352a",0.71,1957,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,21.22648,0.07513227,0.001496828,5.807917,"15/06/1957",314.6769,0.000477650861608928,5.7722221215566,5.5666667620341
"NewMexico","NewMexico.lts352a",0.55,1958,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,21.3614,0.07629986,0.001167588,4.512743,"15/06/1958",315.1709,0.000163925494942965,5.80444431304932,5.93333339691162
"NewMexico","NewMexico.lts352a",0.68,1959,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,21.514,0.07763433,0.001334476,5.138796,"15/06/1959",315.6582,0.000343381663988398,5.53666655222575,5.73333342870076
"NewMexico","NewMexico.lts352a",0.68,1960,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,21.66136,0.07893695,0.00130262,4.996663,"15/06/1960",316.1464,0.000321940844970617,5.50333311822679,5.80000003178914
"NewMexico","NewMexico.lts352a",0.33,1961,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,21.73008,0.07954923,0.0006122751,2.341988,"15/06/1961",316.667,-0.000359375235325864,5.24555545383029,5.86666679382324
"NewMexico","NewMexico.lts352a",0.42,1962,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,21.82545,0.08040399,0.0008547596,3.262473,"15/06/1962",317.2378,-0.000108588801535808,5.21222205956778,5.86666679382324
"NewMexico","NewMexico.lts352a",0.38,1963,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,21.91322,0.08119585,0.0007918624,3.015132,"15/06/1963",317.8368,-0.000163433383060121,4.77222214804755,6.0666667620341
"NewMexico","NewMexico.lts352a",0.41,1964,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,21.98926,0.08188598,0.0006901286,2.622095,"15/06/1964",318.4488,-0.000257132366515925,4.67444438404506,5.93333339691162
"NewMexico","NewMexico.lts352a",0.85,1965,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,22.16704,0.08351414,0.001628167,6.165374,"15/06/1965",319.1043,0.000688859505467884,6.91555537117852,5.43333339691162
"NewMexico","NewMexico.lts352a",0.41,1966,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,22.2596,0.08437007,0.0008559223,3.229562,"15/06/1966",319.8608,-7.59017343035746e-05,5.15666654374864,5.93333355585734
"NewMexico","NewMexico.lts352a",0.27,1967,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,22.3108,0.08484603,0.0004759632,1.792493,"15/06/1967",320.7604,-0.000449569550756289,4.67999996079339,5.53333346048991
"NewMexico","NewMexico.lts352a",0.56,1968,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,22.42918,0.08595301,0.001106981,4.159592,"15/06/1968",321.7668,0.000185506586108959,5.49444430404239,5.76666688919067
"NewMexico","NewMexico.lts352a",0.82,1969,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,22.58901,0.08746244,0.001509424,5.651027,"15/06/1969",322.824,0.000588454010671451,6.7077776590983,5.69999996821086
"NewMexico","NewMexico.lts352a",0.49,1970,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,22.68277,0.08835592,0.000893483,3.333916,"15/06/1970",323.8883,-3.20768282538508e-05,5.29444425635868,5.80000003178914
"NewMexico","NewMexico.lts352a",0.31,1971,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,22.75632,0.08906092,0.000705,2.624851,"15/06/1971",324.9674,-0.000231922919595207,4.89222203360663,5.76666688919067
"NewMexico","NewMexico.lts352a",0.34,1972,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,22.8399,0.08986647,0.0008055494,2.99306,"15/06/1972",326.0949,-0.00015123051454494,4.93555547131432,5.73333342870076
"NewMexico","NewMexico.lts352a",0.57,1973,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,22.98445,0.09127081,0.001404341,5.202411,"15/06/1973",327.2837,0.000417556287614321,6.73111094368829,5.5666667620341
"NewMexico","NewMexico.lts352a",0.42,1974,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,23.07274,0.09213549,0.000864678,3.193566,"15/06/1974",329.7425,-0.000163732243906512,4.85333318180508,6.20000012715657
"NewMexico","NewMexico.lts352a",0.58,1975,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,23.20002,0.09339146,0.001255974,4.625883,"15/06/1975",331.166363636364,0.000173139347112947,6.00666647487216,5.53333346048991
"NewMexico","NewMexico.lts352a",0.58,1976,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,23.33772,0.09476261,0.001371147,5.03296,"15/06/1976",332.055,0.000220312681089291,5.47999986012776,5.66666682561238
"NewMexico","NewMexico.lts352a",0.34,1977,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,23.42125,0.09560065,0.000838042,3.067489,"15/06/1977",333.8375,-0.000394648065378599,5.73111097017924,5.80000003178914
"NewMexico","NewMexico.lts352a",0.8,1978,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,23.59276,0.09733645,0.0017358,6.33311,"15/06/1978",335.415,0.000407687547244347,6.03222211201986,5.80000003178914
"NewMexico","NewMexico.lts352a",0.74,1979,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,23.75288,0.09897518,0.001638731,5.954191,"15/06/1979",336.85,0.000202539719319196,6.93222194247776,5.63333336512248
"NewMexico","NewMexico.lts352a",0.37,1980,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,23.82816,0.09975165,0.0007764647,2.813002,"15/06/1980",338.768333333333,-0.000778908651370725,5.60666648546855,6.13333336512248
"NewMexico","NewMexico.lts352a",0.54,1981,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,23.9304,0.1008126,0.001060911,3.835115,"15/06/1981",340.109166666667,-0.000622560222682835,5.53777770201365,5.73333358764648
"NewMexico","NewMexico.lts352a",0.37,1982,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,24.00306,0.1015708,0.000758274,2.735252,"15/06/1982",341.444166666667,-0.00105943017401368,5.40888867113326,5.63333352406819
"NewMexico","NewMexico.lts352a",0.72,1983,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,24.16628,0.1032876,0.001716733,6.174911,"15/06/1983",343.063333333333,-0.0002380379866445,6.36111089918348,5.5666667620341
"NewMexico","NewMexico.lts352a",0.63,1984,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,24.31764,0.1048961,0.001608552,5.763987,"15/06/1984",344.679166666667,-0.000482400492324683,5.69666653209262,5.83333333333333
"NewMexico","NewMexico.lts352a",0.91,1985,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,24.56451,0.1075535,0.002657364,9.47745,"15/06/1985",346.113333333333,0.000435123752029395,7.16777759128147,5.63333336512248
"NewMexico","NewMexico.lts352a",1.41,1986,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,24.89981,0.1112307,0.003677216,13.02643,"15/06/1986",347.4125,0.00133272976345617,6.3533332877689,5.40000025431315
"NewMexico","NewMexico.lts352a",0.98,1987,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,25.15196,0.1140475,0.002816772,9.912164,"15/06/1987",349.209166666667,0.000363204745811517,7.02222193611993,5.63333336512248
"NewMexico","NewMexico.lts352a",1.4,1988,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,25.5034,0.1180473,0.003999857,13.98185,"15/06/1988",351.5525,0.00145430031518055,6.9744443098704,5.60000006357829
"NewMexico","NewMexico.lts352a",0.32,1989,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,25.5795,0.1189248,0.0008774971,3.053224,"15/06/1989",353.125833333333,-0.00173939864848731,5.10222215122647,5.96666685740153
"NewMexico","NewMexico.lts352a",0.86,1990,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,25.77847,0.1212382,0.002313383,8.025774,"15/06/1990",354.393333333333,-0.000351173069802191,6.08555544084972,5.90000009536743
"NewMexico","NewMexico.lts352a",1.18,1991,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,26.14013,0.1255141,0.00427585,14.7471,"15/06/1991",355.601666666667,0.00158966442452177,6.24111098713345,5.73333342870076
"NewMexico","NewMexico.lts352a",0.88,1992,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,26.37916,0.1283906,0.002876505,9.859659,"15/06/1992",356.4475,0.000196274708626173,6.45222197638617,5.53333330154419
"NewMexico","NewMexico.lts352a",0.64,1993,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,26.55808,0.1305701,0.002179535,7.439142,"15/06/1993",357.11,-0.000466490553119224,5.81666655010647,6
"NewMexico","NewMexico.lts352a",1.1,1994,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,26.83424,0.1339784,0.003408269,11.5804,"15/06/1994",358.831666666667,0.000824417570115457,6.09666649500529,6.26666673024495
"NewMexico","NewMexico.lts352a",1.06,1995,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,27.08114,0.1370712,0.003092824,10.45493,"15/06/1995",360.810833333333,0.000597875265973606,6.11999977959527,5.70000012715657
"NewMexico","NewMexico.lts352a",0.52,1996,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,27.19229,0.1384777,0.00140651,4.73816,"15/06/1996",362.618333333333,-0.000974983775690708,4.32444433371226,6.20000012715657
"NewMexico","NewMexico.lts352a",0.75,1997,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,27.33128,0.1402487,0.001770954,5.951651,"15/06/1997",363.735,-0.00047557794051236,6.95666649606493,5.5666667620341
"NewMexico","NewMexico.lts352a",0.56,1998,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,27.45775,0.1418721,0.001623436,5.442204,"15/06/1998",366.705,-0.000470436128950074,5.51888885762956,5.90000009536743
"NewMexico","NewMexico.lts352a",0.92,1999,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,27.67205,0.1446488,0.00277676,9.278782,"15/06/1999",368.3725,0.00084881399808525,6.39888877338834,5.46666669845581
"NewMexico","NewMexico.lts352a",0.24,2000,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,27.71647,0.1452286,0.0005797264,1.932561,"15/06/2000",369.565833333333,-0.0011739113391859,4.89444429344601,5.80000003178914
"NewMexico","NewMexico.lts352a",0.57,2001,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,27.82316,0.1466266,0.001398035,4.653961,"15/06/2001",371.1325,-0.000178056546344742,6.48222208023072,6.10000006357829
"NewMexico","NewMexico.lts352a",0.51,2002,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,27.90814,0.147746,0.001119368,3.719748,"15/06/2002",373.278333333333,-0.00028113736803798,4.53666653235754,5.90000009536743
"NewMexico","NewMexico.lts352a",0.61,2003,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,28.02409,0.1492816,0.001535619,5.09363,"15/06/2003",375.809166666667,0.000303698881679705,4.97444434960683,5.73333342870076
"NewMexico","NewMexico.lts352a",0.51,2004,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,28.11252,0.1504592,0.001177562,3.89872,"15/06/2004",377.553333333333,0.000102547819808921,5.85777768823835,5.63333336512248
"NewMexico","NewMexico.lts352a",0.57,2005,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,28.19323,0.1515389,0.001079696,3.569247,"15/06/2005",379.788333333333,0.000145783068444259,7.09555541144477,5.70000028610229
"NewMexico","NewMexico.lts352a",0.34,2006,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,28.24612,0.1522489,0.0007100522,2.344467,"15/06/2006",381.895833333333,-0.000101970423564559,4.0611109998491,5.96666669845581
"NewMexico","NewMexico.lts352a",0.47,2007,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,28.31142,0.1531283,0.0008794187,2.900613,"15/06/2007",383.800833333333,0.000167521610243232,6.46111096276177,5.60000006357829
"NewMexico","NewMexico.lts352a",0.31,2008,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,28.35692,0.1537429,0.0006145307,2.024922,"15/06/2008",385.546666666667,-2.06138417102711e-05,5.72999980714586,5.76666673024495
"NewMexico","NewMexico.lts352a",0.56,2009,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,28.434,0.1547873,0.001044491,3.43792,"15/06/2009",387.429166666667,0.000462110827421406,5.55666653315226,5.70000012715657
"NewMexico","NewMexico.lts352a",0.31,2010,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,28.48641,0.1555,0.0007126498,2.342981,"15/06/2010",389.9,0.000159421278095462,6.20777763260735,5.70000028610229
"NewMexico","NewMexico.lts352a",0.06,2011,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,28.49253,0.1555834,8.34356e-05,0.2741696,"15/06/2011",391.6475,-0.000462942047424563,3.44222214486864,6.13333352406819
"NewMexico","NewMexico.lts352a",0.23,2012,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,28.52899,0.1560805,0.000497042,1.632667,"15/06/2012",393.856666666667,-6.26432053924079e-05,5.36555544535319,6.13333336512248
"NewMexico","NewMexico.lts352a",0.26,2013,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,28.56937,0.1566322,0.0005516936,1.810958,"15/06/2013",396.52,-3.86410683739825e-05,4.03555542892881,5.73333326975505
"NewMexico","NewMexico.lts352a",0.19,2014,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,28.60347,0.1570989,0.0004667647,1.531172,"15/06/2014",398.643333333333,-0.000168273520385924,5.3711109691196,5.63333336512248
"NewMexico","NewMexico.lts352a",0.45,2015,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,28.68054,0.158157,0.00105807,3.467501,"15/06/2015",400.835,0.000367788530987153,7.81222203042772,5.36666695276896
"NewMexico","NewMexico.lts352a",0.32,2016,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,28.72531,0.1587736,0.0006166339,2.018677,"15/06/2016",404.245,-0.00013597020408628,5.46333312988281,5.90000009536743
"NewMexico","NewMexico.lts352a",0.51,2017,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,28.80418,0.1598633,0.001089672,3.563418,"15/06/2017",406.544166666667,0.000270761898725113,6.90777768029107,5.80000019073486
"NewMexico","NewMexico.lts352a",0.18,2018,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,28.85281,0.1605375,0.0006742169,2.202366,"15/06/2018",408.525,-0.000212584195318893,3.63444435762034,6.03333346048991
"NewMexico","NewMexico.lts352b",1.71,1903,"PIST2","Pinus","strobiformis","NewMexico.lts352",NA,"alive",29,6.688531,0.004680882,0.0005927124,3.842937,"15/06/1903",296.652,0.000279336816989833,5.98333324326409,5.70000012715657
