"site","coreID","core_measurement","Year","species_code","genus","species","treeID","canopy_position","tree_status","dbh","agb","agb_inc","BAI","Date","CO2","residuals","pre","pre^2","tmx","tmx^2"
"BCI","BCI.TPA24N",1.06,2003,"TEPA","Tetragastris","panamensis","BCI.TPA24","canopy","alive",45.6628566909758,0.969357781128255,0.0110397196087795,15.2835036129477,"15/06/2003",375.809166666667,-15.2622041516537,329.563166666667,108611.880823361,29.3000011444092,858.49006706238
"BCI","BCI.TPA24N",3.46,2004,"TEPA","Tetragastris","panamensis","BCI.TPA24","canopy","alive",46.359957171396,1.00589763576643,0.0365398546381732,50.3826228287783,"15/06/2004",377.553333333333,18.6142318630974,316.898166666667,100424.448036694,29.3999996185303,864.359977569582
"BCI","BCI.TPA24N",2.97,2005,"TEPA","Tetragastris","panamensis","BCI.TPA24","canopy","alive",46.9582745903817,1.03788107980468,0.031983444038254,43.8518610287308,"15/06/2005",379.788333333333,10.824450050037,271.348166666667,73629.8275533611,28.6000003814697,817.960021820067
"BCI","BCI.TPA24N",3.3,2006,"TEPA","Tetragastris","panamensis","BCI.TPA24","canopy","alive",47.6230077305941,1.07409122827039,0.03621014846571,49.3790136054999,"15/06/2006",381.895833333333,15.0710184010922,303.562,92149.887844,29.1000003814697,846.810022201537
"BCI","BCI.TPA24N",3.18,2007,"TEPA","Tetragastris","panamensis","BCI.TPA24","canopy","alive",48.2635067118837,1.10965781512601,0.0355665868556125,48.2353969241467,"15/06/2007",383.800833333333,12.6367082592856,330.299,109097.429401,28.8999996185303,835.209977951051
"BCI","BCI.TPA24N",1.97,2008,"TEPA","Tetragastris","panamensis","BCI.TPA24","canopy","alive",48.660263984752,1.13202391462503,0.0223660994990267,30.2026520435375,"15/06/2008",385.546666666667,-6.68894804597147,273.615333333333,74865.3506351111,28.3000011444092,800.890064773562
"BCI","BCI.TPA24N",2.43,2009,"TEPA","Tetragastris","panamensis","BCI.TPA24","canopy","alive",49.1496343028281,1.15996438195822,0.0279404673331867,37.5932881082067,"15/06/2009",387.429166666667,-0.58897599407134,355.391166666667,126302.881344694,28.8000011444092,829.440065917971
"BCI","BCI.TPA24N",3.08,2010,"TEPA","Tetragastris","panamensis","BCI.TPA24","canopy","alive",49.7698582738262,1.19593892223812,0.0359745402798977,48.1859370050943,"15/06/2010",389.9,8.7167976106152,430.866833333333,185646.228066694,29.7000007629395,882.090045318607
"BCI","BCI.TPA24N",2.53,2011,"TEPA","Tetragastris","panamensis","BCI.TPA24","canopy","alive",50.2792887905364,1.22595967209431,0.0300207498561962,40.0302432454052,"15/06/2011",391.6475,-0.722545815009411,374.629,140346.887641,29,841
"BCI","BCI.TPA24N",1.97,2012,"TEPA","Tetragastris","panamensis","BCI.TPA24","canopy","alive",50.6759360092266,1.24963017767578,0.0236705055814639,31.4501770657751,"15/06/2012",393.856666666667,-10.5846297374801,343.725,118146.875625,29.3999996185303,864.359977569582
"BCI","BCI.TPA29E",2.47,1969,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",29.8044457168317,0.339011212321224,0.013211965448045,21.9854142680432,"15/06/1969",322.824,2.37499095662142,247.734,61372.134756,29.1000003814697,846.810022201537
"BCI","BCI.TPA29E",2.63,1970,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",30.3110952279835,0.353492075614806,0.0144808632935824,23.9212719698031,"15/06/1970",323.8883,4.29974904578469,304.629,92798.827641,29,841
"BCI","BCI.TPA29E",1.84,1971,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",30.6589209405921,0.363638100953435,0.0101460253386286,16.6558911944581,"15/06/1971",324.9674,-2.97673134215697,250.825166666667,62913.2642333611,28.8999996185303,835.209977951051
"BCI","BCI.TPA29E",2.36,1972,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",31.1502462348613,0.378255404151546,0.0146173031981114,23.8512912802541,"15/06/1972",326.0949,4.20756913104231,253.407333333333,64215.2765871111,28.2000007629395,795.240043029788
"BCI","BCI.TPA29E",2.09,1973,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",31.6384490545877,0.393112644464446,0.0148572403128999,24.0752953472152,"15/06/1973",327.2837,4.42047358540662,348.262333333333,121286.652818778,29,841
"BCI","BCI.TPA29E",0.93,1974,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",31.948699849195,0.402727660586821,0.0096150161223742,15.4943062802167,"15/06/1974",329.7425,-4.1716150941888,406.019,164851.428361,28.7000007629395,823.690043792728
"BCI","BCI.TPA29E",0.94,1975,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",32.2407305223164,0.411901590920945,0.0091739303341245,14.7225104939462,"15/06/1975",331.166363636364,-4.95451049305636,337.449833333333,113872.390016694,28.7000007629395,823.690043792728
"BCI","BCI.TPA29E",0.66,1976,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",32.6034258029073,0.423462865998917,0.0115612750779719,18.4715198096891,"15/06/1976",332.055,-1.21660078991068,245.0395,60044.35656025,28.1000003814697,789.610021438597
"BCI","BCI.TPA29E",2.28,1977,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",33.169168840622,0.441868647724705,0.0184057817257884,29.224969995531,"15/06/1977",333.8375,9.5257497833338,376.4835,141739.82577225,28.8000011444092,829.440065917971
"BCI","BCI.TPA29E",1.3,1978,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",33.5772272895287,0.455427308425403,0.0135586607006978,21.3914427867112,"15/06/1978",335.415,1.68112296191633,263.8835,69634.50157225,28.5,812.25
"BCI","BCI.TPA29E",2.21,1979,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",33.9206784022453,0.467023936693905,0.011596628268502,18.2072815062487,"15/06/1979",336.85,-1.51413793114412,303.94,92379.5236,29,841
"BCI","BCI.TPA29E",1.7,1980,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",34.2519459820461,0.478369756773207,0.0113458200793018,17.7369454018599,"15/06/1980",338.768333333333,-1.99557364813122,282.05,79552.2025,29,841
"BCI","BCI.TPA29E",1.97,1981,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",34.5549304281353,0.488885425116345,0.0105156683431384,16.373520145891,"15/06/1981",340.109166666667,-3.37009851669882,439.874,193489.135876,29.3000011444092,858.49006706238
"BCI","BCI.TPA29E",1.89,1982,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",34.8134640059277,0.497963327882317,0.00907790276597154,14.0853771569615,"15/06/1982",341.444166666667,-5.66934111822746,249.257333333333,62129.2182204445,28.8000011444092,829.440065917971
"BCI","BCI.TPA29E",1.7,1983,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",35.0941745420974,0.507929728687257,0.00996640080494049,15.4125048819894,"15/06/1983",343.063333333333,-4.35331300579917,330.2,109032.04,29.8999996185303,894.009977188112
"BCI","BCI.TPA29E",1.55,1984,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",35.336499289617,0.516625457513547,0.00869572882628999,13.4044652669473,"15/06/1984",344.679166666667,-6.37245223344135,449.875,202387.515625,29.6000003814697,876.160022583006
"BCI","BCI.TPA29E",1.88,1985,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",35.6837896293559,0.529237215448525,0.0126117579349779,19.3715788745408,"15/06/1985",346.113333333333,-0.416438238448379,250.748333333333,62874.7266694444,28.5,812.25
"BCI","BCI.TPA29E",1.64,1986,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",35.9513085781941,0.539072431979796,0.00983521653127029,15.0511710476244,"15/06/1986",347.4125,-4.74794567796572,285.327,81411.496929,28.6000003814697,817.960021820067
"BCI","BCI.TPA29E",2.43,1987,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",36.3692006909843,0.554646345881376,0.0155739139015807,23.7364371390497,"15/06/1987",349.209166666667,3.92622080085829,327.554333333333,107291.841285444,29.1000003814697,846.810022201537
"BCI","BCI.TPA29E",1.77,1988,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",36.7658389905642,0.569666232695684,0.0150198868143079,22.7829538431695,"15/06/1988",351.5525,2.9616378923765,319.606333333333,102148.208306778,29.8000011444092,888.04006820679
"BCI","BCI.TPA29E",2.27,1989,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",37.1210824534137,0.583316151451506,0.0136499187558214,20.6150099104125,"15/06/1989",353.125833333333,0.782594347017664,275.314833333333,75798.2574533611,28.2000007629395,795.240043029788
"BCI","BCI.TPA29E",1.94,1990,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",37.4218023037253,0.595017458355506,0.0117013069040003,17.6058976793925,"15/06/1990",354.393333333333,-2.23761749660436,304.2075,92542.20305625,29.3000011444092,858.49006706238
"BCI","BCI.TPA29E",1.14,1991,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",37.6730486381248,0.60489693187609,0.00987947352058394,14.8183475053338,"15/06/1991",355.601666666667,-5.03626728326524,300.161,90096.625921,29.8000011444092,888.04006820679
"BCI","BCI.TPA29E",1.71,1992,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",38.1381593226641,0.623434767378199,0.0185378355021087,27.6936127032775,"15/06/1992",356.4475,7.82789830207618,366.536166666667,134348.761474694,29.5,870.25
"BCI","BCI.TPA29E",1.39,1993,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",38.4519089434785,0.636122911592003,0.0126881442138046,18.8732002363677,"15/06/1993",357.11,-1.00361377743596,333.9895,111548.98611025,29.3000011444092,858.49006706238
"BCI","BCI.TPA29E",1.07,1994,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",38.725282829406,0.647298890198533,0.0111759786065294,16.5705101661106,"15/06/1994",358.831666666667,-3.31740346029539,300.0815,90048.90664225,29.7000007629395,882.090045318607
"BCI","BCI.TPA29E",0.93,1995,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",38.9048389832165,0.65470071721767,0.00740182701913694,10.9476383687211,"15/06/1995",360.810833333333,-8.95137487028717,265.971,70740.572841,29.5,870.25
"BCI","BCI.TPA29E",5.11,1996,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",39.5635160484848,0.682270692036211,0.0275699748185417,40.5935442567991,"15/06/1996",362.618333333333,20.6834314051887,351.302833333333,123413.680708028,29.2000007629395,852.640044555667
"BCI","BCI.TPA29E",1.84,1997,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",39.835825673402,0.693860934799333,0.0115902427631217,16.9812546683477,"15/06/1997",363.735,-2.93995779586477,210.441166666667,44285.4846280278,28.1000003814697,789.610021438597
"BCI","BCI.TPA29E",3.42,1998,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",40.2845923624698,0.713208123497967,0.0193471886986343,28.2392852761777,"15/06/1998",366.705,8.30697319936339,292.5375,85578.18890625,29.8999996185303,894.009977188112
"BCI","BCI.TPA29E",1.61,1999,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",40.5618976634844,0.72531707637893,0.0121089528809631,17.6079672873182,"15/06/1999",368.3725,-2.33544440209778,379.110833333333,143725.023950694,28.7000007629395,823.690043792728
"BCI","BCI.TPA29E",1.47,2000,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",40.821037799422,0.736739306541619,0.011422230162689,16.5637212935012,"15/06/2000",369.565833333333,-3.39079000851624,263.1545,69250.29087025,28.8999996185303,835.209977951051
"BCI","BCI.TPA29E",1.87,2001,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",41.2162788982578,0.754359165774618,0.0176198592329985,25.466157826474,"15/06/2001",371.1325,5.50054691185525,297.392666666667,88442.3981871111,29.3000011444092,858.49006706238
"BCI","BCI.TPA29E",2,2002,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",41.6770193732294,0.775202857942314,0.0208436921676967,29.9961604047683,"15/06/2002",373.278333333333,10.0194498775484,278.980166666667,77829.9333933611,29.8999996185303,894.009977188112
"BCI","BCI.TPA29E",1.16,2003,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",41.9098935185979,0.785862813021619,0.0106599550793047,15.2879566018521,"15/06/2003",375.809166666667,-4.6998535379689,329.563166666667,108611.880823361,29.3000011444092,858.49006706238
"BCI","BCI.TPA29E",0.66,2004,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",42.0742103763631,0.793435076701481,0.00757226367986186,10.8384978390823,"15/06/2004",377.553333333333,-9.1604119133397,316.898166666667,100424.448036694,29.3999996185303,864.359977569582
"BCI","BCI.TPA29E",1.12,2005,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",42.2889224260433,0.803392869135997,0.00995779243451556,14.2265304563814,"15/06/2005",379.788333333333,-5.78347890864158,271.348166666667,73629.8275533611,28.6000003814697,817.960021820067
"BCI","BCI.TPA29E",1.18,2006,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",42.5721687612788,0.816638753510615,0.0132458843746183,18.8782960616386,"15/06/2006",381.895833333333,-1.14281291598534,303.562,92149.887844,29.1000003814697,846.810022201537
"BCI","BCI.TPA29E",2.24,2007,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",43.0267420319238,0.838158071732166,0.0215193182215513,30.5606097484304,"15/06/2007",383.800833333333,10.5284011582055,330.299,109097.429401,28.8999996185303,835.209977951051
"BCI","BCI.TPA29E",1.13,2008,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",43.277698904927,0.850176638153732,0.0120185664215662,17.0106974083246,"15/06/2008",385.546666666667,-3.03261079450128,273.615333333333,74865.3506351111,28.3000011444092,800.890064773562
"BCI","BCI.TPA29E",1.28,2009,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",43.5387222127047,0.862782001418703,0.012605363264971,17.7979937108046,"15/06/2009",387.429166666667,-2.25641410462226,355.391166666667,126302.881344694,28.8000011444092,829.440065917971
"BCI","BCI.TPA29W",1.87,1931,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",14.5932439432185,0.0562604542829834,0.00355252272302584,8.34405436604538,"15/06/1931",306.9661,-0.675347258346918,390.101333333333,152179.050268444,28.8999996185303,835.209977951051
"BCI","BCI.TPA29W",3.19,1932,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",15.0969447128679,0.0613381646499429,0.00507771036695952,11.7456066605421,"15/06/1932",307.3024,2.46365465260075,369.273666666667,136363.040893444,29,841
"BCI","BCI.TPA29W",2.05,1933,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",15.4836882776122,0.0654145593390085,0.00407639468906565,9.28879649063623,"15/06/1933",307.6412,-0.255686075413314,325.459333333333,105923.777653778,29,841
"BCI","BCI.TPA29W",2.95,1934,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",15.9623101909783,0.0706759735997438,0.0052614142607353,11.8208266598228,"15/06/1934",307.9971,2.01386506775692,360.554,129999.186916,29.1000003814697,846.810022201537
"BCI","BCI.TPA29W",1.14,1935,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",16.2557606597007,0.0740216064006084,0.00334563280086457,7.4254746732901,"15/06/1935",308.3682,-2.64387072281395,457.325666666667,209146.765392111,29.3000011444092,858.49006706238
"BCI","BCI.TPA29W",0.57,1936,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",16.4909401225194,0.0767692254203527,0.00274761901974435,6.04862732302951,"15/06/1936",308.7454,-4.28295381107489,313.69,98401.4161,29,841
"BCI","BCI.TPA29W",0.88,1937,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",16.7577778525788,0.0799586956119542,0.00318947019160142,6.96806226962281,"15/06/1937",309.1504,-3.62554711189058,333.417,111166.895889,29.3000011444092,858.49006706238
"BCI","BCI.TPA29W",2.73,1938,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",17.2134799387149,0.0855840572833394,0.00562536167138525,12.1585707168545,"15/06/1938",309.6082,1.30320455799075,309.456666666667,95763.4285444444,29,841
"BCI","BCI.TPA29W",1.15,1939,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",17.5077872144464,0.0893377561214977,0.00375369883815826,8.02576513433698,"15/06/1939",310.0768,-3.09101902531111,419.395666666667,175892.725218778,28.8999996185303,835.209977951051
"BCI","BCI.TPA29W",1.3,1940,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",17.8173641777841,0.0933893060758956,0.00405154995439794,8.5889989379223,"15/06/1940",310.4871,-2.78879406925138,280.035,78419.601225,29.3000011444092,858.49006706238
"BCI","BCI.TPA29W",3.25,1941,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",18.3257265487316,0.100273820394529,0.00688451431863311,14.4307387962283,"15/06/1941",310.7975,2.79242033058921,307.594,94614.068836,29.3999996185303,864.359977569582
"BCI","BCI.TPA29W",3.46,1942,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",18.8552450809693,0.107753935069443,0.00748011467491377,15.4629296631111,"15/06/1942",310.9933,3.56464902395205,285.284333333333,81387.1508454444,29.7000007629395,882.090045318607
"BCI","BCI.TPA29W",4.43,1943,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",19.483250128436,0.117039368116043,0.00928543304660047,18.9098497634181,"15/06/1943",311.0459,6.75225846512804,348.360666666667,121355.154080444,29.2000007629395,852.640044555667
"BCI","BCI.TPA29W",1.65,1944,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",19.8280956485708,0.12233134602563,0.00529197790958746,10.6471257020913,"15/06/1944",310.989,-1.7690248630064,298.873333333333,89325.2693777778,29.1000003814697,846.810022201537
"BCI","BCI.TPA29W",2.79,1945,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",20.2888396981977,0.129617884719049,0.00728653869341815,14.5170163200812,"15/06/1945",310.8733,1.84317306475052,326.178333333333,106392.305136111,29.3000011444092,858.49006706238
"BCI","BCI.TPA29W",0.85,1946,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",20.5522138838955,0.133894883353258,0.00427699863420927,8.4481190320389,"15/06/1946",310.8083,-4.48241618111171,278.680333333333,77662.7281867778,29,841
"BCI","BCI.TPA29W",1.48,1947,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",20.87962487294,0.139326009576015,0.00543112622275735,10.6541140364371,"15/06/1947",310.8038,-2.53195594057224,259.334,67254.123556,29.5,870.25
"BCI","BCI.TPA29W",1.53,1948,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",21.2120818238983,0.14497118107468,0.00564517149866517,10.9906109395724,"15/06/1948",310.8721,-2.44965514578377,278.638,77639.135044,29.6000003814697,876.160022583006
"BCI","BCI.TPA29W",2.95,1949,"TEPA","Tetragastris","panamensis","BCI.TPA29","canopy","alive",21.6887742592838,0.153296377756698,0.00832519668201737,16.0617957955959,"15/06/1949",311.0242,2.3688805233929,394.8,155867.04,29.6000003814697,876.160022583006
