"site","coreID","core_measurement","Year","species_code","genus","species","treeID","canopy_position","tree_status","dbh","agb","agb_inc","BAI","Date","CO2","residuals","pre","pre^2","pet","pet^2"
"LillyDickey","LillyDickey.LDS12A",3.728,2000,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",38.488147126623,0.432395376780348,0.0167796048619881,38.3080409175209,"15/06/2000",369.565833333333,4.60431078084478,147.699996948242,21815.2890985107,2.54545457796617,6.47933900848893
"LillyDickey","LillyDickey.LDS12A",3.089,2001,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",39.0385823417451,0.447178065919205,0.0147826891388571,33.5156429825699,"15/06/2001",371.1325,0.503067675382198,112.400001525879,12633.7603430176,2.50000005960464,6.25000029802322
"LillyDickey","LillyDickey.LDS12A",4.347,2002,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",39.7147748102546,0.465762169401634,0.0185841034824288,41.8243583434212,"15/06/2002",373.278333333333,9.57895179864004,108.099998474121,11685.609670105,2.60000005093488,6.76000026486137
"LillyDickey","LillyDickey.LDS12A",2.027,2003,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",40.1570336662728,0.478174752245525,0.0124125828438914,27.7434162259551,"15/06/2003",375.809166666667,-3.67130771252405,99.2000045776367,9840.64090820314,2.30000003359535,5.29000015453859
"LillyDickey","LillyDickey.LDS12A",0.463,2004,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",40.4829352319033,0.487454333242752,0.00927958099722659,20.6408073209623,"15/06/2004",377.553333333333,-9.89188692498746,91.5999984741211,8390.55972045899,2.46363640915264,6.0695043565025
"LillyDickey","LillyDickey.LDS12A",1.18,2005,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",40.7387076514096,0.494816866017712,0.00736253277495996,16.3160625998792,"15/06/2005",379.788333333333,-13.2946869352165,87.2000045776367,7603.84079833986,2.65454548597336,7.04661173710153
"LillyDickey","LillyDickey.LDS12A",2.649,2006,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",41.2998852908813,0.51121931945049,0.0164024534327787,36.1583365230094,"15/06/2006",381.895833333333,7.49908190171401,124.900001525879,15600.0103811646,2.62727276845412,6.90256219986057
"LillyDickey","LillyDickey.LDS12A",2.113,2007,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",41.928341892309,0.529998763203991,0.0187794437535007,41.0805091741624,"15/06/2007",383.800833333333,13.3932541243295,75.0999984741211,5640.00977081299,2.8181819265539,7.94214937115504
"LillyDickey","LillyDickey.LDS12A",1.979,2008,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",42.3624052012348,0.543225207685679,0.0132264444816874,28.7357714787813,"15/06/2008",385.546666666667,2.03345977685339,138.600006103516,19209.9616918947,2.63636370138689,6.95041356599036
"LillyDickey","LillyDickey.LDS12A",0.947,2009,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",42.5996907725831,0.550544541229487,0.00731933354380887,15.8338464819583,"15/06/2009",387.429166666667,-9.87657651200253,125.900001525879,15850.8103842163,2.58181824467399,6.66578544853148
"LillyDickey","LillyDickey.LDS12A",0.861,2010,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",42.7856249809244,0.556324019034998,0.00577947780551025,12.4690213669876,"15/06/2010",389.9,-12.2470101411342,179.699996948242,32292.0889031982,2.61818186803298,6.85487629409664
"LillyDickey","LillyDickey.LDS12A",2.95,2011,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",43.3178402852813,0.573082118665614,0.0167580996306159,35.9913279180878,"15/06/2011",391.6475,12.269218934088,126.900001525879,16103.6103872681,2.69090915268118,7.24099206798333
"LillyDickey","LillyDickey.LDS12A",1.029,2012,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",43.6048513681125,0.582251768976109,0.00916965031049533,19.5939373366161,"15/06/2012",393.856666666667,-3.13637464315388,21.5,462.25,3.10000004009767,9.61000024860555
"LillyDickey","LillyDickey.LDS12A",0.832,2013,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",43.8663856329622,0.590688133393633,0.00843636441752416,17.9673383215006,"15/06/2013",396.52,-3.77386175812225,126,15876,2.40000004118139,5.76000019767068
"LillyDickey","LillyDickey.LDS12A",0.618,2014,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",44.0942212953331,0.598099968484697,0.00741183509106436,15.7398214852187,"15/06/2014",398.643333333333,-5.01468757059108,113.400001525879,12859.5603460694,2.52727275544947,6.38710758043715
"LillyDickey","LillyDickey.LDS12A",0.745,2015,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",44.2262882520175,0.602422844185338,0.0043228757006406,9.16105767918111,"15/06/2015",400.835,-10.6084149123845,174.900009155273,30590.0132025146,2.45454548163847,6.02479352143185
"LillyDickey","LillyDickey.LDS12A",2.457,2016,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",44.7011988887779,0.61812761930381,0.0157047751184721,33.1694139709773,"15/06/2016",404.245,14.3842262455234,99.5999984741211,9920.15969604492,2.69090908765793,7.24099171804002
"LillyDickey","LillyDickey.LDS12B",1.143,1950,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",12.5366576730558,0.0296565836791966,0.00153706520603119,5.35610949085492,"15/06/1950",311.2407,0.497611878574745,121.300003051758,14713.6907403565,2.66363643516194,7.09495905872219
"LillyDickey","LillyDickey.LDS12B",1.079,1951,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",12.8257624677089,0.0313239801132462,0.00166739643404964,5.75885134656811,"15/06/1951",311.4847,0.550844055315438,141.100006103516,19909.2117224123,2.54545456171036,6.47933892573206
"LillyDickey","LillyDickey.LDS12B",0.913,1952,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",13.0515894059895,0.0326637085095029,0.00133972839625668,4.58971225690485,"15/06/1952",311.7859,-0.967709299234135,154.199996948242,23777.6390588378,2.86363639072938,8.20041337830962
"LillyDickey","LillyDickey.LDS12B",1.273,1953,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",13.2844706862509,0.0340799591792513,0.00141625066974835,4.8169846881375,"15/06/1953",312.1931,-1.08971300413573,63.4000015258789,4019.56019348145,2.83636367862875,8.0449589174444
"LillyDickey","LillyDickey.LDS12B",2.088,1954,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",13.6317707326835,0.0362582289910416,0.00217826981179032,7.34191137342674,"15/06/1954",312.7537,1.08594738018552,64.9000015258789,4212.01019805908,2.99090917002071,8.94553766331397
"LillyDickey","LillyDickey.LDS12B",1.186,1955,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",13.9987744663642,0.0386472964801329,0.00238906748909129,7.96434048378077,"15/06/1955",313.4586,1.35868730146516,83.8000030517578,7022.44051147462,2.67272730307146,7.14347123658362
"LillyDickey","LillyDickey.LDS12B",2.055,1956,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",14.366225317362,0.041130255179133,0.00248295869900011,8.18600345251483,"15/06/1956",314.126,1.22937032986015,115.800003051758,13409.6407067872,2.55454552173615,6.5257028226222
"LillyDickey","LillyDickey.LDS12B",1.522,1957,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",14.750046540984,0.0438222536820514,0.00269199850291845,8.77717247959654,"15/06/1957",314.6769,1.46684162858105,166.400009155273,27688.9630468749,2.7181818539446,7.38851259111373
"LillyDickey","LillyDickey.LDS12B",1.53,1958,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",15.085054070139,0.046254987750978,0.00243273406892652,7.85004155671231,"15/06/1958",315.1709,0.181199192844285,161.100006103516,25953.2119665529,2.39090911908583,5.71644641572779
"LillyDickey","LillyDickey.LDS12B",1.66,1959,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",15.4298662303596,0.0488406023820181,0.00258561463104017,8.26389317806317,"15/06/1959",315.6582,0.228875912290324,63.1000022888184,3981.61028884889,2.69999998807907,7.28999993562698
"LillyDickey","LillyDickey.LDS12B",1.339,1960,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",15.7764812435851,0.0515239603693647,0.00268335798734653,8.4953287754272,"15/06/1960",316.1464,0.0828235461989522,168.199996948242,28291.2389733886,2.37272734533657,5.62983505530791
"LillyDickey","LillyDickey.LDS12B",2.135,1961,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",16.1840199397118,0.0547878590303311,0.00326389866096644,10.2299218035233,"15/06/1961",316.667,1.42417085050966,94.8000030517578,8987.04057861329,2.40000007911162,5.76000037973578
"LillyDickey","LillyDickey.LDS12B",1.901,1962,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",16.6542075409908,0.0587008662368339,0.00391300720650285,12.1266477099701,"15/06/1962",317.2378,2.90672130958966,62.7000007629395,3931.29009567261,2.6636363809759,7.09495877005837
"LillyDickey","LillyDickey.LDS12B",1.111,1963,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",17.0288574637932,0.0619325620242084,0.00323169578737446,9.91122036381321,"15/06/1963",317.8368,0.250426748785511,51,2601,2.60000005635348,6.76000029303811
"LillyDickey","LillyDickey.LDS12B",1.856,1964,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",17.4004432474167,0.0652380070717301,0.00330544504752167,10.0479432462538,"15/06/1964",318.4488,-0.086554732167178,85.0999984741211,7242.00974029541,2.76363641159101,7.63768621547163
"LillyDickey","LillyDickey.LDS12B",0.936,1965,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",17.7818290778724,0.06873478565249,0.00349677858075992,10.5384883807465,"15/06/1965",319.1043,-0.108811222531642,72.7000045776367,5285.2906655884,2.71818188645623,7.38851276785874
"LillyDickey","LillyDickey.LDS12B",0.679,1966,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",18.0048560360848,0.0708287400167036,0.0020939543642136,6.26857338705233,"15/06/1966",319.8608,-4.9366851774462,59.2999992370605,3516.48990951538,2.62727282805876,6.90256251305589
"LillyDickey","LillyDickey.LDS12B",1.777,1967,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",18.3492222934604,0.074133427130889,0.00330468711418541,9.83249220184257,"15/06/1967",320.7604,-1.98140441427467,46.9000015258789,2199.61014312744,2.48181822625073,6.15942170815034
"LillyDickey","LillyDickey.LDS12B",1.611,1968,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",18.7099704526826,0.0776888103128113,0.00355538318192231,10.5000159794857,"15/06/1968",321.7668,-1.97784677155349,74.8000030517578,5595.04045654298,2.48181818832051,6.15942151987849
"LillyDickey","LillyDickey.LDS12B",0.72,1969,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",18.9901957896219,0.0805169162613889,0.00282810594857758,8.29737171736571,"15/06/1969",322.824,-4.90325978749942,113.5,12882.25,2.53636368838223,6.43314075974393
"LillyDickey","LillyDickey.LDS12B",1.285,1970,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",19.3920448947831,0.0846743438642078,0.00415742760281888,12.1138784425039,"15/06/1970",323.8883,-1.87038234512751,78.7000045776367,6193.69072052004,2.4727273312482,6.11438045470183
"LillyDickey","LillyDickey.LDS12B",2.267,1971,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",19.9607382111385,0.0907647527770497,0.00609040891284192,17.5769475782151,"15/06/1971",324.9674,2.74771729294655,97.8000030517578,9564.84059692383,2.60000005635348,6.76000029303811
"LillyDickey","LillyDickey.LDS12B",2.417,1972,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",20.5238943736153,0.0970371211360023,0.00627236835895262,17.9064265008002,"15/06/1972",326.0949,2.1720537928365,99,9801,2.7363636602055,7.48768608089322
"LillyDickey","LillyDickey.LDS12B",3.167,1973,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",21.260448966599,0.105607287325656,0.00857016618965409,24.1717673074978,"15/06/1973",327.2837,7.4748678273211,155.300003051758,24118.090947876,2.48181820457632,6.15942160056642
"LillyDickey","LillyDickey.LDS12B",1.86,1974,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",21.6287160263131,0.110049531459313,0.00444224413365704,12.4051022062936,"15/06/1974",329.7425,-5.30740912272194,94.9000015258789,9006.01028961182,2.5363636450334,6.43314053984712
"LillyDickey","LillyDickey.LDS12B",2.098,1975,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",22.0046870713179,0.114693751209255,0.00464421974994199,12.8843753145786,"15/06/1975",331.166363636364,-5.89119892935121,119.099998474121,14184.8096365356,2.55454550006173,6.52570271188563
"LillyDickey","LillyDickey.LDS12B",2.132,1976,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",22.4183307474298,0.119931381929012,0.00523763071975707,14.4319271817424,"15/06/1976",332.055,-5.44740678397303,102.5,10506.25,2.78181821107864,7.73851255948878
"LillyDickey","LillyDickey.LDS12B",1.787,1977,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",22.8218882472448,0.125171367177224,0.00523998524821197,14.3390375707896,"15/06/1977",333.8375,-6.6771011255631,101,10201,2.78181824900887,7.73851277051879
"LillyDickey","LillyDickey.LDS12B",2.586,1978,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",23.3237122790079,0.131867606702336,0.00669623952511153,18.1874427321767,"15/06/1978",335.415,-3.99019801832556,70.5999984741211,4984.3597845459,2.46363639831543,6.06950430310462
"LillyDickey","LillyDickey.LDS12B",2.699,1979,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",23.9170525005725,0.140044661793992,0.00817705509165592,22.0145894439896,"15/06/1979",336.85,-1.34036394207271,92.2000045776367,8500.84084411623,2.43636368621479,5.93586801150614
"LillyDickey","LillyDickey.LDS12B",3.523,1980,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",24.6984461408379,0.151246035177387,0.011201373383395,29.8355809115503,"15/06/1980",338.768333333333,5.2968325478125,123.800003051758,15326.4407556153,2.58181822299957,6.66578533661267
"LillyDickey","LillyDickey.LDS12B",4.023,1981,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",25.527343450676,0.163670779230907,0.0124247440535199,32.6977135206394,"15/06/1981",340.109166666667,6.97842192369708,60.1000022888184,3612.01027511598,2.53636368838224,6.43314075974394
"LillyDickey","LillyDickey.LDS12B",4.155,1982,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",26.5143477109361,0.179198640909486,0.0155278616785789,40.3422679573896,"15/06/1982",341.444166666667,13.4558411241316,112.599998474121,12678.7596563721,2.52727272835645,6.38710744349424
"LillyDickey","LillyDickey.LDS12B",2.568,1983,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",27.1005015662735,0.188792233586008,0.0095935926765226,24.6823551287862,"15/06/1983",343.063333333333,-3.34717361000825,66.7000045776367,4448.89061065676,2.77272733775052,7.68801688950909
"LillyDickey","LillyDickey.LDS12B",1.186,1984,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",27.3151583453414,0.19237367184523,0.00358143825922194,9.17399269900295,"15/06/1984",344.679166666667,-19.9634625141065,34.2000007629395,1169.64005218506,2.56363638422706,6.57223151053278
"LillyDickey","LillyDickey.LDS12B",4.006,1985,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",28.1069270204679,0.205897019707189,0.0135233478619591,34.4644268113478,"15/06/1985",346.113333333333,4.26589401839342,78.9000015258789,6225.21024078369,2.62727276845412,6.90256219986057
"LillyDickey","LillyDickey.LDS12B",3.697,1986,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",28.9340524087497,0.22055046505472,0.0146534453475304,37.055118538733,"15/06/1986",347.4125,5.85451077968472,70,4900,2.62727276845412,6.90256219986057
"LillyDickey","LillyDickey.LDS12B",4.116,1987,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",29.884282092103,0.238058238154891,0.0175077731001711,43.8966317054949,"15/06/1987",349.209166666667,11.7654427621984,88.4000015258789,7814.56026977539,2.68181825226003,7.19214913815507
"LillyDickey","LillyDickey.LDS12B",2.049,1988,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",30.3136176487829,0.246209858973993,0.00815162081910181,20.2986931273713,"15/06/1988",351.5525,-12.679003810153,10.1000003814697,102.010007705688,3.08181823925538,9.49760365980716
"LillyDickey","LillyDickey.LDS12B",0.27,1989,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",30.559296231066,0.250943157907406,0.00473329893341287,11.7457639792013,"15/06/1989",353.125833333333,-21.9820558582365,76.5999984741211,5867.55976623535,2.50000005418604,6.2500002709302
"LillyDickey","LillyDickey.LDS12B",4.509,1990,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",31.4385514245338,0.268299351323492,0.0173561934160868,42.8135693400492,"15/06/1990",354.393333333333,8.44360958261104,92.8000030517578,8611.84056640626,2.55454551089894,6.52570276725391
"LillyDickey","LillyDickey.LDS12B",3.932,1991,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",32.2380112663965,0.284655757420115,0.0163564060966228,39.982150216548,"15/06/1991",355.601666666667,5.08841088779548,39.9000015258789,1592.01012176514,2.77272729982029,7.68801667916873
"LillyDickey","LillyDickey.LDS12B",3.605,1992,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",33.110161261406,0.303137987781222,0.018482230361107,44.7625182391425,"15/06/1992",356.4475,9.47199283450958,72.2000045776367,5212.84066101076,2.45454549789429,6.02479360123311
"LillyDickey","LillyDickey.LDS12B",5.363,1993,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",34.1672973772526,0.326450268056569,0.0233122802753471,55.8586415285229,"15/06/1993",357.11,20.3047214843519,125.400001525879,15725.1603826905,2.40909096327695,5.80371926934266
"LillyDickey","LillyDickey.LDS12B",3.79,1994,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",34.9681248615365,0.344783219730449,0.0183329516738802,43.4839983531217,"15/06/1994",358.831666666667,7.80383064340415,105.099998474121,11046.0096792602,2.46363642811775,6.0695044499488
"LillyDickey","LillyDickey.LDS12B",3.087,1995,"ACSA","Acer","saccharum","LillyDickey.LDS12","canopy","alive",35.6681430021417,0.361287420272363,0.0165042005419139,38.8353229317198,"15/06/1995",360.810833333333,3.16689006336804,85.7000045776367,7344.49078460695,2.54545456171036,6.47933892573206
