"(Intercept)","CO2","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-1.13306928121128,NA,-0.00730145723912424,NA,NA,NA,0.148733552191141,-0.00466786005785025,7,-336.725666717695,687.50567598755,91.662588037026,4.24337674559138e-21,1,FALSE
0.952646479943843,-0.00218497408512897,-0.000349165054316066,NA,NA,NA,-0.0234398818709576,NA,7,-336.93061331738,687.91556918692,92.0724812363964,3.45704008041834e-21,1,FALSE
0.696231709687894,-0.00195432757410318,0.0128817304639272,-0.00019865378666188,NA,NA,-0.0234801403389902,NA,8,-336.010399514934,688.090701942489,92.2476139919654,3.1671951233598e-21,1,FALSE
0.202189553085632,NA,0.0100298504320549,-0.00024883445572598,NA,NA,-0.0237317449214776,NA,7,-337.935087860136,689.924518272432,94.081430321908,1.26609607833845e-21,1,FALSE
0.455697721677545,NA,-0.0074125822775605,NA,NA,NA,-0.0237218309879046,NA,6,-339.402158956213,690.845055060827,95.0019671103029,7.99051258391729e-22,1,FALSE
-1.38976492211988,NA,NA,NA,NA,NA,0.151338334234762,-0.0047504007574721,6,-339.911565945417,691.863869039234,96.0207810887106,4.8011137473545e-22,1,FALSE
0.22352656228961,NA,NA,NA,NA,NA,-0.0241710327037058,NA,5,-342.697236609467,695.423557077392,99.5804691268687,8.09777227126839e-23,1,FALSE
0.603342309613992,-0.00248796528689431,NA,NA,NA,NA,NA,NA,5,-353.147617978033,716.324319814524,120.481231864001,2.34327142766273e-27,1,FALSE
0.58820714279919,-0.00238511739922129,-0.000594881400218401,NA,NA,NA,NA,NA,6,-353.13791254203,718.316562232459,122.473474281936,8.65391554816181e-28,1,FALSE
0.335748704794766,-0.00215725817706793,0.0123727114833534,-0.000194865632208487,NA,NA,NA,NA,7,-352.262083345287,718.578509242734,122.73542129221,7.59156967185757e-28,1,FALSE
-0.215620810549192,NA,0.00927391596415087,-0.000250851095758,NA,NA,NA,NA,6,-354.584238656082,721.209214460563,125.366126510039,2.03742298979249e-28,1,FALSE
0.0397049574929805,NA,-0.00829610316682265,NA,NA,NA,NA,NA,5,-356.055724834724,722.140533527907,126.297445577383,1.27893312632887e-28,1,FALSE
-0.229587088281327,NA,NA,NA,NA,NA,NA,NA,4,-360.100508368457,728.220396581875,132.377308631351,6.11818139283083e-30,1,FALSE
