"(Intercept)","CO2","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-0.591246277026845,NA,0.0245395170658983,-0.000484972916171804,0.00143695208946443,1.2855838007347e-05,NA,NA,8,-305.008129650445,626.107862354326,78.4529837042751,7.91751472268185e-19,1,FALSE
-0.605364562907786,0.000512594192143941,NA,NA,0.00285343941974187,NA,NA,NA,6,-307.21148986844,626.476346954161,78.8214683041106,6.58526817186379e-19,1,FALSE
-0.862763088998421,0.00206073340813537,-0.00746109491034905,NA,0.00285256610450291,NA,NA,NA,7,-306.631692963846,627.334587453438,79.6797088033873,4.28754714943467e-19,1,FALSE
-1.13220478997949,0.00206054949808189,0.0207046816737926,-0.000481145212135126,0.00142655420584963,1.29539673489381e-05,NA,NA,9,-304.61928442766,627.353145558057,79.6982669080056,4.24794678621276e-19,1,FALSE
-0.280102963542466,NA,-0.00395233261781792,NA,0.00142682686804255,1.29595893503434e-05,NA,NA,7,-306.719922498453,627.511046522653,79.8561678726019,3.92546680266109e-19,1,FALSE
-0.568161677569575,0.000505616001279807,NA,NA,0.00145481307579731,1.27158423244519e-05,NA,NA,7,-306.929208716345,627.929618958437,80.2747403083858,3.18419355774971e-19,1,FALSE
-0.827739438406916,0.00207292987755352,-0.00755542887660302,NA,0.00141591901893196,1.30615655670355e-05,NA,NA,8,-306.334467734683,628.760538522801,81.1056598727505,2.10168472837071e-19,1,FALSE
-0.475275702243275,NA,0.0246548810797898,-0.000491605921024333,NA,NA,NA,NA,6,-344.025472167675,700.104311552631,152.44943290258,6.76805837688211e-35,1,FALSE
-0.294464598659093,NA,NA,NA,NA,NA,NA,NA,4,-346.098905340042,700.223191390743,152.568312740692,6.37748825012162e-35,1,FALSE
-1.04875614359574,0.00218545262323549,0.0205839862128945,-0.000487807939616325,NA,NA,NA,NA,7,-343.581546800776,701.234295127299,153.579416477248,3.84672624409705e-35,1,FALSE
-0.160506857777777,NA,-0.00421159861083523,NA,NA,NA,NA,NA,5,-345.816199526073,701.670494290242,154.015615640191,3.09294242491036e-35,1,FALSE
-0.462183268848668,0.000524742164884828,NA,NA,NA,NA,NA,NA,5,-346.059785747671,702.157666733437,154.502788083386,2.4242850526951e-35,1,FALSE
-0.740557552533196,0.00219648205819214,-0.0080423465343651,NA,NA,NA,NA,NA,6,-345.376677473365,702.806722164011,155.151843513961,1.75243971867455e-35,1,FALSE
