"site","coreID","core_measurement","Year","species_code","genus","species","treeID","canopy_position","tree_status","dbh","agb","agb_inc","BAI","Date","CO2","residuals","pre","pet"
"NewMexico","NewMexico.lts350b",0,1956,"PIST2","Pinus","strobiformis","NewMexico.lts350",NA,"alive",31.68828,0.2028354,0,0,"15/06/1956",314.126,-0.230401810633421,19.6888890266418,3.92222226990594
"NewMexico","NewMexico.lts350b",0.28,1957,"PIST2","Pinus","strobiformis","NewMexico.lts350",NA,"alive",31.74979,0.2038191,0.0009836591,3.064527,"15/06/1957",314.6769,0.0577417372708313,34.6333335770501,3.60000006357829
"NewMexico","NewMexico.lts350b",0.37,1958,"PIST2","Pinus","strobiformis","NewMexico.lts350",NA,"alive",31.8094,0.2047752,0.0009561572,2.976044,"15/06/1958",315.1709,0.155059693063863,34.0555562973023,3.51111114025116
"NewMexico","NewMexico.lts350b",0.26,1959,"PIST2","Pinus","strobiformis","NewMexico.lts350",NA,"alive",31.853,0.2054761,0.0007008229,2.17957,"15/06/1959",315.6582,0.0516045576761038,28.3000007205539,3.65555563237932
"NewMexico","NewMexico.lts350b",0.11,1960,"PIST2","Pinus","strobiformis","NewMexico.lts350",NA,"alive",31.88242,0.20595,0.0004739429,1.473136,"15/06/1960",316.1464,-0.092553248179362,29.3888892067803,3.60000006357829
"NewMexico","NewMexico.lts350b",0.1,1961,"PIST2","Pinus","strobiformis","NewMexico.lts350",NA,"alive",31.89913,0.2062193,0.0002692621,0.8366371,"15/06/1961",316.667,-0.0973303721071702,28.8888894716899,3.56666674878862
"NewMexico","NewMexico.lts350b",0.17,1962,"PIST2","Pinus","strobiformis","NewMexico.lts350",NA,"alive",31.93037,0.2067235,0.0005042281,1.566131,"15/06/1962",317.2378,-0.0226359038478093,27.2555555502574,3.60000007682376
"NewMexico","NewMexico.lts350b",0.08,1963,"PIST2","Pinus","strobiformis","NewMexico.lts350",NA,"alive",31.95512,0.2071236,0.00040005,1.242017,"15/06/1963",317.8368,-0.108376696221363,22.6000004344516,3.75555562973022
"NewMexico","NewMexico.lts350b",0.18,1964,"PIST2","Pinus","strobiformis","NewMexico.lts350",NA,"alive",31.99406,0.2077538,0.0006302907,1.955873,"15/06/1964",318.4488,-0.00446222356828335,23.4111118846469,3.55555560853746
"NewMexico","NewMexico.lts350b",0.44,1965,"PIST2","Pinus","strobiformis","NewMexico.lts350",NA,"alive",32.07408,0.2090526,0.001298757,4.02652,"15/06/1965",319.1043,0.259191353763195,44.0888902876113,3.42222230964237
"NewMexico","NewMexico.lts350b",0.13,1966,"PIST2","Pinus","strobiformis","NewMexico.lts350",NA,"alive",32.10048,0.2094822,0.0004295911,1.330767,"15/06/1966",319.8608,-0.0473418682611286,31.9777780638801,3.71111118793487
"NewMexico","NewMexico.lts350b",0.03,1967,"PIST2","Pinus","strobiformis","NewMexico.lts350",NA,"alive",32.10683,0.2095856,0.0001034088,0.3202544,"15/06/1967",320.7604,-0.143999519065513,27.2222227520413,3.74444455570645
"NewMexico","NewMexico.lts350b",0.31,1968,"PIST2","Pinus","strobiformis","NewMexico.lts350",NA,"alive",32.15961,0.2104462,0.0008605948,2.66403,"15/06/1968",321.7668,0.139268061256607,32.9111120965746,3.55555563502841
"NewMexico","NewMexico.lts350b",0.38,1969,"PIST2","Pinus","strobiformis","NewMexico.lts350",NA,"alive",32.23028,0.2116018,0.001155601,3.573862,"15/06/1969",322.824,0.212497622134242,40.8555560641819,3.57777778307597
"NewMexico","NewMexico.lts350b",0.07,1970,"PIST2","Pinus","strobiformis","NewMexico.lts350",NA,"alive",32.24231,0.2117988,0.0001970299,0.6089579,"15/06/1970",323.8883,-0.0942867150950531,28.1000000503328,3.63333339161343
"NewMexico","NewMexico.lts351a",1.46,1903,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",4.229427,0.001618652,0.000210895,1.60375,"15/06/1903",296.652,0.480489941757097,36.8777783976661,3.51111117998759
"NewMexico","NewMexico.lts351a",0.5,1904,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",4.312506,0.001692761,7.410886e-05,0.557364,"15/06/1904",297.0012,-0.549126429795205,19.5111112967134,3.85555561383565
"NewMexico","NewMexico.lts351a",0.98,1905,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",4.466901,0.001835484,0.0001427227,1.064608,"15/06/1905",297.4366,-0.138743399109671,38.6555560694801,3.58888894981808
"NewMexico","NewMexico.lts351a",0.65,1906,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",4.574204,0.001938569,0.0001030853,0.7619451,"15/06/1906",297.8837,-0.538261918170246,41.1444456312391,3.61111117733849
"NewMexico","NewMexico.lts351a",1.19,1907,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",4.762113,0.002126958,0.0001883894,1.377884,"15/06/1907",298.3233,-0.067384975105298,36.6333338949416,3.81111121177673
"NewMexico","NewMexico.lts351a",1.38,1908,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",4.960772,0.002337259,0.0002103007,1.517026,"15/06/1908",298.7272,0.054458990716614,33.7111120224,3.7555556429757
"NewMexico","NewMexico.lts351a",1.5,1909,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",5.16901,0.002570294,0.0002330347,1.656723,"15/06/1909",299.0624,0.10815674521618,23.3000001907349,3.83333334657881
"NewMexico","NewMexico.lts351a",1.23,1910,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",5.343445,0.002775639,0.0002053454,1.440217,"15/06/1910",299.3141,-0.225093611726056,24.2666669421726,3.98888895246718
"NewMexico","NewMexico.lts351a",2.15,1911,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",5.654986,0.00316569,0.0003900509,2.691137,"15/06/1911",299.5416,0.636165394653284,39.7666680018108,3.82222225930956
"NewMexico","NewMexico.lts351a",1.36,1912,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",5.883882,0.003471358,0.0003056676,2.074392,"15/06/1912",299.82,-0.206446696715783,36.6444457901849,3.46666672494676
"NewMexico","NewMexico.lts351a",1.62,1913,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",6.165699,0.003870491,0.0003991336,2.667036,"15/06/1913",300.1743,0.0087182245723576,27.6555562549168,3.66666665342119
"NewMexico","NewMexico.lts351a",2.45,1914,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",6.608687,0.004551034,0.0006805431,4.444496,"15/06/1914",300.5865,0.803181834297775,42.211111969418,3.50000003973643
"NewMexico","NewMexico.lts351a",1.1,1915,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",6.792662,0.004853644,0.0003026095,1.936404,"15/06/1915",301.0586,-0.57181880587649,38.2888896531529,3.43333335717519
"NewMexico","NewMexico.lts351a",1.62,1916,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",7.038479,0.005277157,0.0004235136,2.670298,"15/06/1916",301.5742,-0.0654730171911702,33.455556233724,3.96666679117415
"NewMexico","NewMexico.lts351a",1.18,1917,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",7.223506,0.005610788,0.0003336307,2.072552,"15/06/1917",302.1061,-0.507503692746098,21.0888889829318,3.71111116144392
"NewMexico","NewMexico.lts351a",1.66,1918,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",7.497849,0.006129442,0.0005186537,3.171992,"15/06/1918",302.6124,-0.0182256498072444,31.0000002119276,3.90000004238552
"NewMexico","NewMexico.lts351a",3.57,1919,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",8.061576,0.007286771,0.001157329,6.888929,"15/06/1919",303.0476,1.91145322709404,55.0777783658769,3.3000000582801
"NewMexico","NewMexico.lts351a",1.77,1920,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",8.379616,0.007994831,0.0007080599,4.106823,"15/06/1920",303.3881,0.140089377193707,33.4333341386583,3.68888890743256
"NewMexico","NewMexico.lts351a",3.2,1921,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",8.942724,0.009346611,0.00135178,7.661042,"15/06/1921",303.6591,1.60581357449062,46.5333336724175,3.60000005033281
"NewMexico","NewMexico.lts351a",0.48,1922,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",9.04104,0.009595408,0.0002487975,1.388658,"15/06/1922",303.8949,-1.07351879248823,20.6333340754112,3.73333338896434
"NewMexico","NewMexico.lts351a",1.1,1923,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",9.208015,0.0100266,0.0004311946,2.393207,"15/06/1923",304.1296,-0.410154286275076,29.022222465939,3.65555561913384
"NewMexico","NewMexico.lts351a",1.03,1924,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",9.378818,0.01047897,0.00045237,2.493399,"15/06/1924",304.3854,-0.436264407605934,34.8000008000268,3.57777784930335
"NewMexico","NewMexico.lts351a",0.59,1925,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",9.476832,0.01074374,0.0002647632,1.451502,"15/06/1925",304.6646,-0.833784446792322,28.4111116727193,3.92222233613332
"NewMexico","NewMexico.lts351a",1.23,1926,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",9.675267,0.01129139,0.0005476538,2.984865,"15/06/1926",304.992,-0.154284987510133,38.8888896306356,3.41111115614573
"NewMexico","NewMexico.lts351a",1.03,1927,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",9.85107,0.01178967,0.0004982778,2.696112,"15/06/1927",305.3711,-0.318888103221746,33.8000005086263,3.81111114554935
"NewMexico","NewMexico.lts351a",0.82,1928,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",9.99336,0.01220204,0.0004123679,2.217702,"15/06/1928",305.7965,-0.498234157560227,27.85555596898,3.7222222884496
"NewMexico","NewMexico.lts351a",1.72,1929,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",10.25699,0.01298775,0.0007857176,4.192972,"15/06/1929",306.2273,0.427501500162179,36.3222229215834,3.52222228050232
"NewMexico","NewMexico.lts351a",1.3,1930,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",10.4416,0.01355491,0.0005671529,3.001076,"15/06/1930",306.6139,0.0285488299998224,33.9000010490418,3.63333337836795
"NewMexico","NewMexico.lts351a",1.13,1931,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",10.61622,0.01410438,0.0005494767,2.887988,"15/06/1931",306.9661,-0.124547837081655,36.1222223705716,3.51111115349664
"NewMexico","NewMexico.lts351a",1.57,1932,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",10.88363,0.01497065,0.0008662688,4.515453,"15/06/1932",307.3024,0.328962777008319,38.5777781804403,3.62222227785322
"NewMexico","NewMexico.lts351a",1.8,1933,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",11.17631,0.01595366,0.0009830097,5.071021,"15/06/1933",307.6412,0.569930458007071,28.8000004664063,3.55555562178294
"NewMexico","NewMexico.lts351a",0.67,1934,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",11.27838,0.01630513,0.0003514642,1.800028,"15/06/1934",307.9971,-0.550792008327787,25.4666672547658,4.00000014570024
"NewMexico","NewMexico.lts351a",1.51,1935,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",11.5205,0.01715698,0.0008518498,4.33544,"15/06/1935",308.3682,0.297579106935856,32.6000005933974,3.52222226725684
"NewMexico","NewMexico.lts351a",0.99,1936,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",11.69478,0.01778604,0.0006290637,3.177634,"15/06/1936",308.7454,-0.21428433840401,24.2444449530708,3.75555558999379
"NewMexico","NewMexico.lts351a",1.38,1937,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",11.94843,0.01872567,0.000939632,4.710277,"15/06/1937",309.1504,0.184164617210439,33.1333333651225,3.61111115084754
"NewMexico","NewMexico.lts351a",0.76,1938,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",12.09944,0.01929867,0.0005729969,2.85197,"15/06/1938",309.6082,-0.426639582011328,28.488889058431,3.60000005033281
"NewMexico","NewMexico.lts351a",0.72,1939,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",12.23091,0.01980593,0.0005072585,2.512342,"15/06/1939",310.0768,-0.456345475895404,27.5222224129571,3.72222228844961
"NewMexico","NewMexico.lts351a",1.13,1940,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",12.42253,0.02055927,0.0007533423,3.710278,"15/06/1940",310.4871,-0.0346483828545279,30.3444448047214,3.71111112170749
"NewMexico","NewMexico.lts351a",2.11,1941,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",12.81054,0.02213621,0.001576945,7.689678,"15/06/1941",310.7975,0.958741686223861,56.3333343929715,3.22222226195865
"NewMexico","NewMexico.lts351a",0.82,1942,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",12.97283,0.02281643,0.0006802181,3.286409,"15/06/1942",310.9933,-0.315881201962059,26.0888893604279,3.70000010066562
"NewMexico","NewMexico.lts351a",0.92,1943,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",13.14194,0.0235383,0.0007218712,3.468446,"15/06/1943",311.0459,-0.198219468798009,28.3111114237044,3.91111120912764
"NewMexico","NewMexico.lts351a",1.88,1944,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",13.47768,0.02501149,0.001473185,7.019278,"15/06/1944",310.989,0.782006246444606,33.2333337995741,3.51111112700568
"NewMexico","NewMexico.lts351a",0.97,1945,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",13.62919,0.02569392,0.0006824317,3.225682,"15/06/1945",310.8733,-0.104983151592096,27.1666669315762,3.67777785989973
"NewMexico","NewMexico.lts351a",0.81,1946,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",13.7606,0.02629474,0.0006008243,2.826845,"15/06/1946",310.8083,-0.239077287311045,23.1444447040558,3.86666672759586
"NewMexico","NewMexico.lts351a",0.8,1947,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",13.90413,0.02696053,0.0006657895,3.118527,"15/06/1947",310.8038,-0.220330673123167,23.6888893975152,3.78888897101084
"NewMexico","NewMexico.lts351a",1.42,1948,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",14.14831,0.02811635,0.001155822,5.379971,"15/06/1948",310.8721,0.430991438858606,39.9444447623359,3.48888896571265
"NewMexico","NewMexico.lts351a",2.04,1949,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",14.49016,0.02978381,0.001667451,7.688951,"15/06/1949",311.0242,1.08438589657113,42.1666676733229,3.46666677792867
"NewMexico","NewMexico.lts351a",0.48,1950,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",14.57447,0.03020402,0.000420213,1.92471,"15/06/1950",311.2407,-0.440889023371603,26.944445265664,3.85555566681756
"NewMexico","NewMexico.lts351a",0.44,1951,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",14.64926,0.03057973,0.000375713,1.716595,"15/06/1951",311.4847,-0.445783802792055,24.6222227414449,3.85555562708113
"NewMexico","NewMexico.lts351a",1.06,1952,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",14.83471,0.03152347,0.0009437379,4.294359,"15/06/1952",311.7859,0.208601984728639,37.8111122979059,3.58888896306356
"NewMexico","NewMexico.lts351a",0.52,1953,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",14.92555,0.03199209,0.0004686235,2.123321,"15/06/1953",312.1931,-0.298896158018827,26.7333336406284,3.63333336512248
"NewMexico","NewMexico.lts351a",0.61,1954,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",15.04033,0.03259016,0.0005980687,2.701288,"15/06/1954",312.7537,-0.179408402419558,28.8555560310682,3.87777785460154
"NewMexico","NewMexico.lts351a",0.57,1955,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",15.13658,0.03309685,0.0005066926,2.28122,"15/06/1955",313.4586,-0.193928442124415,26.811111609141,3.64444453186459
"NewMexico","NewMexico.lts351a",0.16,1956,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",15.16468,0.0332457,0.0001488453,0.6688675,"15/06/1956",314.126,-0.583221610075598,19.6888890266418,3.92222226990594
"NewMexico","NewMexico.lts351a",0.98,1957,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",15.33108,0.03413519,0.0008894858,3.98539,"15/06/1957",314.6769,0.252244524986531,34.6333335770501,3.60000006357829
"NewMexico","NewMexico.lts351a",0.69,1958,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",15.45491,0.03480633,0.0006711411,2.994104,"15/06/1958",315.1709,-0.0276623269988292,34.0555562973023,3.51111114025116
"NewMexico","NewMexico.lts351a",0.99,1959,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",15.63419,0.03579194,0.0009856169,4.377464,"15/06/1959",315.6582,0.277261282122266,28.3000007205539,3.65555563237932
"NewMexico","NewMexico.lts351a",1.01,1960,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",15.82923,0.03688304,0.001091094,4.819698,"15/06/1960",316.1464,0.29751784174579,29.3888892067803,3.60000006357829
"NewMexico","NewMexico.lts351a",0.39,1961,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",15.90961,0.03733843,0.0004553947,2.003729,"15/06/1961",316.667,-0.326159938569185,28.8888894716899,3.56666674878862
"NewMexico","NewMexico.lts351a",0.67,1962,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",16.04567,0.03811693,0.0007784987,3.41494,"15/06/1962",317.2378,-0.052900603387204,27.2555555502574,3.60000007682376
"NewMexico","NewMexico.lts351a",0.52,1963,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",16.14752,0.03870591,0.0005889758,2.575034,"15/06/1963",317.8368,-0.211795525772561,22.6000004344516,3.75555562973022
"NewMexico","NewMexico.lts351a",0.57,1964,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",16.25777,0.03934959,0.0006436783,2.805989,"15/06/1964",318.4488,-0.171996756184641,23.4111118846469,3.55555560853746
"NewMexico","NewMexico.lts351a",1.37,1965,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",16.52055,0.04090929,0.001559709,6.764946,"15/06/1965",319.1043,0.617201968477907,44.0888902876113,3.42222230964237
"NewMexico","NewMexico.lts351a",0.8,1966,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",16.66707,0.04179465,0.0008853557,3.819296,"15/06/1966",319.8608,0.0363116116893439,31.9777780638801,3.71111118793487
"NewMexico","NewMexico.lts351a",0.35,1967,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",16.74393,0.04226352,0.0004688686,2.016761,"15/06/1967",320.7604,-0.424371797757132,27.2222227520413,3.74444455570645
"NewMexico","NewMexico.lts351a",0.93,1968,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",16.91791,0.04333637,0.001072855,4.599873,"15/06/1968",321.7668,0.145249039766648,32.9111120965746,3.55555563502841
"NewMexico","NewMexico.lts351a",1.04,1969,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",17.1136,0.04456197,0.001225594,5.230324,"15/06/1969",322.824,0.245121953175451,40.8555560641819,3.57777778307597
"NewMexico","NewMexico.lts351a",0.74,1970,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",17.25084,0.04543348,0.0008715142,3.704005,"15/06/1970",323.8883,-0.0648789015765319,28.1000000503328,3.63333339161343
"NewMexico","NewMexico.lts351b",1.2,1903,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",4.229427,0.001618652,0.000210895,1.60375,"15/06/1903",296.652,0.55843201055606,36.8777783976661,3.51111117998759
"NewMexico","NewMexico.lts351b",0.39,1904,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",4.312506,0.001692761,7.410886e-05,0.557364,"15/06/1904",297.0012,-0.294700230772813,19.5111112967134,3.85555561383565
"NewMexico","NewMexico.lts351b",0.68,1905,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",4.466901,0.001835484,0.0001427227,1.064608,"15/06/1905",297.4366,-0.0490532174124958,38.6555560694801,3.58888894981808
"NewMexico","NewMexico.lts351b",0.5,1906,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",4.574204,0.001938569,0.0001030853,0.7619451,"15/06/1906",297.8837,-0.27618855805668,41.1444456312391,3.61111117733849
"NewMexico","NewMexico.lts351b",0.83,1907,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",4.762113,0.002126958,0.0001883894,1.377884,"15/06/1907",298.3233,0.00235650159869416,36.6333338949416,3.81111121177673
"NewMexico","NewMexico.lts351b",0.77,1908,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",4.960772,0.002337259,0.0002103007,1.517026,"15/06/1908",298.7272,-0.114463675587208,33.7111120224,3.7555556429757
"NewMexico","NewMexico.lts351b",0.76,1909,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",5.16901,0.002570294,0.0002330347,1.656723,"15/06/1909",299.0624,-0.186856807555179,23.3000001907349,3.83333334657881
