"site","coreID","core_measurement","Year","species_code","genus","species","treeID","canopy_position","tree_status","dbh","agb","agb_inc","BAI","Date","CO2","residuals","pre","pre^2","pet","pet^2"
"NewMexico","NewMexico.lts331a",0.76,2007,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",40.038,0.4206258,0.003738426,9.102761,"15/06/2007",383.800833333333,0.406346597424778,37.5555561383565,1410.41979686125,5.60000006357829,31.3600007120768
"NewMexico","NewMexico.lts331a",0.64,2008,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",40.167,0.4239681,0.003342285,8.126079,"15/06/2008",385.546666666667,0.297567455495249,31.4222229321798,987.356093999605,5.76666673024495,33.254445177714
"NewMexico","NewMexico.lts331a",0.62,2009,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",40.287,0.4270911,0.003122953,7.582611,"15/06/2009",387.429166666667,0.276869886495887,29.3222227361467,859.7927461882,5.70000012715657,32.490001449585
"NewMexico","NewMexico.lts331a",0.67,2010,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",40.434,0.4309349,0.00384382,9.319524,"15/06/2010",389.9,0.314480538558953,37.1666674084134,1381.36116624762,5.70000028610229,32.4900032615662
"NewMexico","NewMexico.lts331a",0.1,2011,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",40.459,0.4315906,0.0006557058,1.58833,"15/06/2011",391.6475,-0.278922651991739,15.2333334022098,232.054446542881,6.13333352406819,37.6177801174588
"NewMexico","NewMexico.lts331a",0.46,2012,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",40.539,0.4336927,0.002102157,5.089254,"15/06/2012",393.856666666667,0.0477392658634166,25.0111113654243,625.555691733655,6.13333336512248,37.6177781677246
"NewMexico","NewMexico.lts331a",0.31,2013,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",40.576,0.434667,0.0009742568,2.35718,"15/06/2013",396.52,-0.144129597130997,23.011111550861,529.511254806167,5.73333326975505,32.8711103820801
"NewMexico","NewMexico.lts331a",0.46,2014,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",40.657,0.4368043,0.00213727,5.16782,"15/06/2014",398.643333333333,-0.0428994586784967,35.2555555767483,1242.95419902519,5.63333336512248,31.7344448026021
"NewMexico","NewMexico.lts331a",0.73,2015,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",40.814,0.4409642,0.004159962,10.04599,"15/06/2015",400.835,0.173164783974745,55.8444460762871,3118.60215756734,5.36666695276896,28.8011141819424
"NewMexico","NewMexico.lts331a",0.6,2016,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",40.966,0.4450135,0.004049299,9.762939,"15/06/2016",404.245,-0.014234291361111,29.5111114713881,870.905700276694,5.90000009536743,34.8100011253357
"NewMexico","NewMexico.lts331a",0.91,2017,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",41.148,0.4498903,0.004876757,11.73758,"15/06/2017",406.544166666667,0.236421718939437,42.9222233030531,1842.31725327716,5.80000019073486,33.6400022125244
"NewMexico","NewMexico.lts331a",0.25,2018,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",41.2,0.4512893,0.001399017,3.36315,"15/06/2018",408.525,-0.483694719713371,24.3444452716245,592.65201558312,6.03333346048991,36.4011126454671
"NewMexico","NewMexico.lts331c",1.27,1903,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",22.468,0.1006229,0.003207086,10.23849,"15/06/1903",296.652,0.392567394067243,36.8777783976661,1359.97053954737,5.70000012715657,32.490001449585
"NewMexico","NewMexico.lts331c",0.28,1904,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",22.532,0.1013343,0.0007114036,2.261947,"15/06/1904",297.0012,-0.645299790078656,19.5111112967134,380.683464032736,5.76666673024495,33.254445177714
"NewMexico","NewMexico.lts331c",1.03,1905,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",22.76,0.1038936,0.002559291,8.110474,"15/06/1905",297.4366,0.0572635672748503,38.6555560694801,1494.25201504072,5.93333339691162,35.2044451989068
"NewMexico","NewMexico.lts331c",0.97,1906,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",23.025,0.1069173,0.003023742,9.529256,"15/06/1906",297.8837,-0.0490856103939803,41.1444456312391,1692.86540630199,5.93333339691162,35.2044451989068
"NewMexico","NewMexico.lts331c",1.43,1907,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",23.389,0.1111573,0.004240039,13.26906,"15/06/1907",298.3233,0.366509240588816,36.6333338949416,1342.00115225827,5.600000222524,31.3600024922689
"NewMexico","NewMexico.lts331c",1.7,1908,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",23.792,0.1159695,0.004812183,14.93352,"15/06/1908",298.7272,0.595017168646519,33.7111120224,1136.4390737868,5.80000019073486,33.6400022125244
"NewMexico","NewMexico.lts331c",0.91,1909,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",24.034,0.1189191,0.002949586,9.090114,"15/06/1909",299.0624,-0.232562306623748,23.3000001907349,542.890008888245,6.13333336512248,37.6177781677246
"NewMexico","NewMexico.lts331c",0.64,1910,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",24.244,0.1215153,0.002596151,7.962665,"15/06/1910",299.3141,-0.53527402013416,24.2666669421726,588.871124482332,6.43333339691162,41.3877785958184
"NewMexico","NewMexico.lts331c",1.15,1911,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",24.59,0.1258672,0.004351932,13.27053,"15/06/1911",299.5416,-0.0522727521305635,39.7666680018108,1581.38788396624,5.90000009536743,34.8100011253357
"NewMexico","NewMexico.lts331c",0.84,1912,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",24.82,0.1288116,0.002944372,8.9255,"15/06/1912",299.82,-0.382877716254258,36.6444457901849,1342.8154072698,5.76666673024495,33.254445177714
"NewMexico","NewMexico.lts331c",1.09,1913,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",25.083,0.132229,0.003417385,10.30795,"15/06/1913",300.1743,-0.146614407144064,27.6555562549168,764.829791768866,6.03333330154419,36.4011107275221
"NewMexico","NewMexico.lts331c",1.72,1914,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",25.519,0.1380136,0.005784613,17.32782,"15/06/1914",300.5865,0.476757274925595,42.211111969418,1781.77797369475,5.46666669845581,29.8844447920057
"NewMexico","NewMexico.lts331c",1.16,1915,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",25.822,0.1421216,0.004108026,12.21791,"15/06/1915",301.0586,-0.0827708393722426,38.2888896531529,1466.03907087132,5.69999996821086,32.4899996376038
"NewMexico","NewMexico.lts331c",1.24,1916,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",26.235,0.1478377,0.005716076,16.8857,"15/06/1916",301.5742,0.0045451501190763,33.455556233724,1119.27424290787,6.30000019073486,39.6900024032593
"NewMexico","NewMexico.lts331c",0.71,1917,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",26.412,0.1503288,0.002491087,7.318748,"15/06/1917",302.1061,-0.511784921094688,21.0888889829318,444.741238534421,5.90000009536743,34.8100011253357
"NewMexico","NewMexico.lts331c",1.33,1918,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",26.678,0.1541192,0.003790453,11.09135,"15/06/1918",302.6124,0.127540843489627,31.0000002119276,961.000013139513,6.16666682561238,38.0277797381083
"NewMexico","NewMexico.lts331c",1.76,1919,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",27.073,0.1598519,0.005732645,16.67529,"15/06/1919",303.0476,0.581652978354135,55.0777783658769,3033.56166972066,5.63333336512248,31.7344448026021
"NewMexico","NewMexico.lts331c",1.34,1920,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",27.361,0.1641102,0.00425833,12.31268,"15/06/1920",303.3881,0.189555423422791,33.4333341386583,1117.78783162718,5.96666669845581,35.6011114904616
"NewMexico","NewMexico.lts331c",2.1,1921,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",27.796,0.1706682,0.006557972,18.84429,"15/06/1921",303.6591,0.98017587638369,46.5333336724175,2165.35114266855,5.5,30.25
"NewMexico","NewMexico.lts331c",0.58,1922,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",27.882,0.1719827,0.001314536,3.760728,"15/06/1922",303.8949,-0.507581087730718,20.6333340754112,425.734475067524,5.93333339691162,35.2044451989068
"NewMexico","NewMexico.lts331c",0.93,1923,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",28.042,0.1744442,0.002461512,7.027617,"15/06/1923",304.1296,-0.124781020107684,29.022222465939,842.289396862455,5.96666669845581,35.6011114904616
"NewMexico","NewMexico.lts331c",1.06,1924,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",28.234,0.1774253,0.002981097,8.486221,"15/06/1924",304.3854,0.0375904594801073,34.8000008000268,1211.04005568187,6.10000006357829,37.2100007756551
"NewMexico","NewMexico.lts331c",0.71,1925,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",28.371,0.1795707,0.002145362,6.090672,"15/06/1925",304.6646,-0.281327819322753,28.4111116727193,807.191266479728,6.06666692097981,36.8044475301107
"NewMexico","NewMexico.lts331c",0.76,1926,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",28.534,0.182143,0.002572318,7.284972,"15/06/1926",304.992,-0.202235854044249,38.8888896306356,1512.34573670376,5.60000006357829,31.3600007120768
"NewMexico","NewMexico.lts331c",0.83,1927,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",28.686,0.1845611,0.002418151,6.830953,"15/06/1927",305.3711,-0.10564533872761,33.8000005086263,1142.44003438314,6,36
"NewMexico","NewMexico.lts331c",0.74,1928,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",28.858,0.1873201,0.002758976,7.773532,"15/06/1928",305.7965,-0.171863379993119,27.85555596898,775.931998340977,5.80000019073486,33.6400022125244
"NewMexico","NewMexico.lts331c",0.97,1929,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",29.101,0.191259,0.003938922,11.06158,"15/06/1929",306.2273,0.0790122882673743,36.3222229215834,1319.3038779652,5.76666673024495,33.254445177714
"NewMexico","NewMexico.lts331c",0.9,1930,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",29.293,0.1944054,0.003146319,8.805608,"15/06/1930",306.6139,0.0270865684208873,33.9000010490418,1149.21007112503,5.76666673024495,33.254445177714
"NewMexico","NewMexico.lts331c",0.88,1931,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",29.505,0.1979144,0.003509096,9.790126,"15/06/1931",306.9661,0.0226493383373033,36.1222223705716,1304.81494898902,5.86666663487752,34.4177774047852
"NewMexico","NewMexico.lts331c",1.18,1932,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",29.741,0.2018642,0.003949701,10.98148,"15/06/1932",307.3024,0.336148046034689,38.5777781804403,1488.24496933926,5.86666679382324,34.4177792697483
"NewMexico","NewMexico.lts331c",0.92,1933,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",29.972,0.2057745,0.003910363,10.83355,"15/06/1933",307.6412,0.0881522498648596,28.8000004664063,829.440026865006,5.63333352406819,31.7344465933906
"NewMexico","NewMexico.lts331c",0.27,1934,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",30.051,0.2071219,0.001347397,3.724214,"15/06/1934",307.9971,-0.550687791064596,25.4666672547658,648.551141064963,6.26666688919067,39.2711139000787
"NewMexico","NewMexico.lts331c",0.9,1935,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",30.251,0.2105561,0.003434158,9.472216,"15/06/1935",308.3682,0.0903139240224548,32.6000005933974,1062.76003868951,5.5,30.25
"NewMexico","NewMexico.lts331c",0.88,1936,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",30.431,0.2136751,0.003119016,8.578716,"15/06/1936",308.7454,0.0818331922144616,24.2444449530708,587.793111082478,6.03333346048991,36.4011126454671
"NewMexico","NewMexico.lts331c",0.68,1937,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",30.611,0.2168209,0.00314586,8.629609,"15/06/1937",309.1504,-0.105508740169913,33.1333333651225,1097.81777988434,5.76666673024495,33.254445177714
"NewMexico","NewMexico.lts331c",0.53,1938,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",30.754,0.2193393,0.002518381,6.892022,"15/06/1938",309.6082,-0.241185461178251,28.488889058431,811.616799783589,5.76666673024495,33.254445177714
"NewMexico","NewMexico.lts331c",0.5,1939,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",30.861,0.2212348,0.001895504,5.177977,"15/06/1939",310.0768,-0.25479940132764,27.5222224129571,757.472726548278,6.16666682561238,38.0277797381083
"NewMexico","NewMexico.lts331c",0.58,1940,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",30.997,0.2236578,0.002422998,6.60731,"15/06/1940",310.4871,-0.156107726962393,30.3444448047214,920.785330506785,6,36
"NewMexico","NewMexico.lts331c",1.26,1941,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",31.289,0.2289123,0.005254461,14.28444,"15/06/1941",310.7975,0.544961249961634,56.3333343929715,3173.44456383034,5.36666679382324,28.801112475925
"NewMexico","NewMexico.lts331c",1.03,1942,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",31.503,0.2328085,0.003896164,10.55378,"15/06/1942",310.9933,0.338301971791223,26.0888893604279,680.630148060646,6.03333346048991,36.4011126454671
"NewMexico","NewMexico.lts331c",0.67,1943,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",31.685,0.2361522,0.003343787,9.032249,"15/06/1943",311.0459,0.00363608523108516,28.3111114237044,801.519030045403,5.96666685740153,35.6011133872138
"NewMexico","NewMexico.lts331c",1.03,1944,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",31.938,0.2408467,0.004694508,12.64225,"15/06/1944",310.989,0.390527088323656,33.2333337995741,1104.45447543392,5.83333333333333,34.0277777777778
"NewMexico","NewMexico.lts331c",0.75,1945,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",32.107,0.2440127,0.003165919,8.500839,"15/06/1945",310.8733,0.138404247429461,27.1666669315762,738.027792171195,6.00000015894572,36.0000019073486
"NewMexico","NewMexico.lts331c",0.39,1946,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",32.199,0.2457463,0.001733601,4.646535,"15/06/1946",310.8083,-0.193405659368091,23.1444447040558,535.665320659095,6.0666667620341,36.8044456015693
"NewMexico","NewMexico.lts331c",0.35,1947,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",32.275,0.2471838,0.001437506,3.84847,"15/06/1947",310.8038,-0.205640653230883,23.6888893975152,561.163480887708,6.03333346048991,36.4011126454671
"NewMexico","NewMexico.lts331c",0.63,1948,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",32.402,0.2495968,0.002413065,6.451244,"15/06/1948",310.8721,0.100937871082607,39.9444447623359,1595.5586673713,5.90000009536743,34.8100011253357
"NewMexico","NewMexico.lts331c",0.74,1949,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",32.578,0.2529635,0.003366708,8.98219,"15/06/1949",311.0242,0.235587892311614,42.1666676733229,1778.02786267245,5.50000015894572,30.2500017484029
"NewMexico","NewMexico.lts331c",0.21,1950,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",32.624,0.2538478,0.0008842722,2.355638,"15/06/1950",311.2407,-0.272371652856802,26.944445265664,726.003130674365,5.83333349227905,34.0277796321445
"NewMexico","NewMexico.lts331c",0.19,1951,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",32.671,0.2547532,0.0009053539,2.410281,"15/06/1951",311.4847,-0.273522862410158,24.6222227414449,606.253852729327,6.10000006357829,37.2100007756551
"NewMexico","NewMexico.lts331c",0.56,1952,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",32.777,0.2568019,0.002048763,5.44869,"15/06/1952",311.7859,0.111683352079377,37.8111122979059,1429.68021320485,5.90000009536743,34.8100011253357
"NewMexico","NewMexico.lts331c",0.36,1953,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",32.845,0.2581213,0.001319339,3.504679,"15/06/1953",312.1931,-0.0770481780429242,26.7333336406284,714.671127541153,5.86666663487752,34.4177774047852
"NewMexico","NewMexico.lts331c",0.5,1954,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",32.947,0.2601077,0.001986402,5.270637,"15/06/1954",312.7537,0.0701585710415963,28.8555560310682,832.643113862115,6.13333336512248,37.6177781677246
"NewMexico","NewMexico.lts331c",0.29,1955,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",33.02,0.2615348,0.001427092,3.782156,"15/06/1955",313.4586,-0.136643764458508,26.811111609141,718.835705717817,5.63333352406819,31.7344465933906
"NewMexico","NewMexico.lts331c",0,1956,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",33.024,0.2616131,7.832836e-05,0.2074833,"15/06/1956",314.126,-0.427230894887425,19.6888890266418,387.652351103418,6.36666679382324,40.5344460635715
"NewMexico","NewMexico.lts331c",0.58,1957,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",33.151,0.2641071,0.002494036,6.600663,"15/06/1957",314.6769,0.148778031175726,34.6333335770501,1199.46779465923,5.5666667620341,30.9877788395352
"NewMexico","NewMexico.lts331c",0.28,1958,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",33.206,0.2651915,0.001084376,2.866417,"15/06/1958",315.1709,-0.158103965045617,34.0555562973023,1159.78091471872,5.93333339691162,35.2044451989068
"NewMexico","NewMexico.lts331c",0.48,1959,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",33.306,0.2671697,0.001978229,5.22384,"15/06/1959",315.6582,0.0327359891733078,28.3000007205539,800.890040783353,5.73333342870076,32.8711122046576
"NewMexico","NewMexico.lts331c",0.68,1960,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",33.435,0.2697343,0.00256458,6.761955,"15/06/1960",316.1464,0.221972217401441,29.3888892067803,863.706808808409,5.80000003178914,33.6400003687541
"NewMexico","NewMexico.lts331c",0.36,1961,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",33.512,0.2712719,0.001537604,4.048664,"15/06/1961",316.667,-0.109701776712809,28.8888894716899,834.567934907515,5.86666679382324,34.4177792697483
"NewMexico","NewMexico.lts331c",0.5,1962,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",33.62,0.2734371,0.002165226,5.694338,"15/06/1962",317.2378,0.0183830102538716,27.2555555502574,742.865308353165,5.86666679382324,34.4177792697483
"NewMexico","NewMexico.lts331c",0.51,1963,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",33.72,0.2754509,0.002013789,5.288871,"15/06/1963",317.8368,0.0168285639163979,22.6000004344516,510.760019637214,6.0666667620341,36.8044456015693
"NewMexico","NewMexico.lts331c",0.49,1964,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",33.797,0.2770074,0.001556488,4.083135,"15/06/1964",318.4488,-0.0138689626475198,23.4111118846469,548.080159675457,5.93333339691162,35.2044451989068
"NewMexico","NewMexico.lts331c",0.9,1965,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",34.01,0.2813397,0.004332261,11.34342,"15/06/1965",319.1043,0.386648004892318,44.0888902876113,1943.83024679302,5.43333339691162,29.5211118019952
"NewMexico","NewMexico.lts331c",1.01,1966,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",34.205,0.2853402,0.00400055,10.44731,"15/06/1966",319.8608,0.488573839378203,31.9777780638801,1022.57828990277,5.93333355585734,35.2044470850627
"NewMexico","NewMexico.lts331c",0.4,1967,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",34.286,0.2870117,0.001671451,4.357209,"15/06/1967",320.7604,-0.1280751620771,27.2222227520413,741.049411561755,5.53333346048991,30.6177791849772
"NewMexico","NewMexico.lts331c",0.59,1968,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",34.39,0.2891661,0.002154409,5.609552,"15/06/1968",321.7668,0.0565351943633383,32.9111120965746,1083.1412994333,5.76666688919067,33.254447010888
"NewMexico","NewMexico.lts331c",0.39,1969,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",34.471,0.2908506,0.001684462,4.380748,"15/06/1969",322.824,-0.147935681373012,40.8555560641819,1669.17646131351,5.69999996821086,32.4899996376038
"NewMexico","NewMexico.lts331c",0.48,1970,"PIPO","Pinus","ponderosa","NewMexico.lts331",NA,"alive",34.562,0.2927498,0.001899227,4.933874,"15/06/1970",323.8883,-0.0619846310606986,28.1000000503328,789.610002828704,5.80000003178914,33.6400003687541
