"(Intercept)","CO2","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
1.53699973688445,NA,-0.0451402100441285,NA,-0.0085356607545095,0.000230955459700351,-0.0433712568539671,0.00050531207434902,9,-5371.47629078047,10760.9763816403,121.702820906323,2.63944802832041e-27,1,TRUE
0.237359883148309,NA,0.0190366968647139,-0.00204139074591312,0.00169754102415658,NA,NA,NA,7,-5376.72066975879,10767.4561445407,128.182583806749,1.03383321044606e-28,1,FALSE
1.18550048126227,NA,-0.0450955967641158,NA,NA,NA,-0.0191505849468378,NA,6,-5378.2511078579,10768.5133180156,129.239757281608,6.0937997111732e-29,1,FALSE
2.22843416727596,NA,-0.0450091117548496,NA,NA,NA,-0.095823319058398,0.00140214770163099,7,-5377.62098815154,10769.2567813262,129.983220592247,4.20191409401197e-29,1,TRUE
1.1551909800738,NA,-0.0452148769111222,NA,0.000683294723636795,NA,-0.0184518152991768,NA,7,-5377.71883585686,10769.4524767368,130.178916002889,3.8102410422548e-29,1,FALSE
2.20686690872913,NA,-0.0451288094562966,NA,0.000690227992956947,NA,-0.0957828262844861,0.00141431588980963,8,-5377.07781609355,10770.1746697334,130.901108999418,2.65540173152568e-29,1,TRUE
0.26762789708574,NA,0.0189748518114453,-0.00202925261506671,NA,NA,NA,NA,6,-5380.1560722561,10772.323246812,133.049686078,9.0692766431287e-30,1,FALSE
0.756447630041347,NA,-0.0454014182933452,NA,-0.0115565909241878,0.000325192495014173,NA,NA,7,-5384.52059213803,10783.0559892992,143.782428565228,4.23630509996956e-32,1,TRUE
0.641846729299089,NA,-0.0455342775764226,NA,0.00162184381999091,NA,NA,NA,6,-5396.90704995959,10805.825202219,166.551641484995,4.81632146771876e-37,1,FALSE
0.669010124696578,NA,-0.0452625156796554,NA,NA,NA,NA,NA,5,-5400.0488146398,10810.1055584457,170.831997711764,5.66562624852755e-38,1,FALSE
0.450687925051372,NA,NA,NA,-0.00888372918215407,0.00023402187857796,-0.0159688752147277,NA,7,-5452.45116790128,10918.9171408257,279.643580091728,1.33386852306107e-61,1,TRUE
1.02281992715907,NA,NA,NA,-0.00852663201065718,0.000225174836347576,-0.058102674316203,0.000768639551125836,8,-5452.26511885783,10920.5492752619,281.275714527977,5.89792892178681e-62,1,TRUE
0.465593943087046,NA,NA,NA,NA,NA,-0.0191929683096829,NA,5,-5458.86659966503,10927.7411284962,288.467567762222,1.61811151044191e-63,1,FALSE
1.69267387407068,NA,NA,NA,NA,NA,-0.109275625561868,0.00164727857410896,6,-5457.97297905817,10927.9570604161,288.683499682145,1.45251098856241e-63,1,TRUE
0.444200825153662,NA,NA,NA,0.000453654077629717,NA,-0.0187289615827755,NA,6,-5458.62554215014,10929.2621866001,289.988625866095,7.56336181603818e-64,1,FALSE
1.67735895045547,NA,NA,NA,0.000462515976843922,NA,-0.109279468756779,0.00165599949187468,7,-5457.7224135037,10929.4596320305,290.186071296575,6.8523596045049e-64,1,TRUE
0.0348307234886311,NA,NA,NA,-0.0117374214697792,0.000324408216265543,NA,NA,6,-5466.22274578482,10944.4565938694,305.183033135454,3.79569458447505e-67,1,TRUE
-0.0815592377328073,NA,NA,NA,0.00139964976546391,NA,NA,NA,5,-5478.8698545587,10967.7476382835,328.474077549559,3.32433840453605e-72,1,FALSE
-0.0543404125482218,NA,NA,NA,NA,NA,NA,NA,4,-5481.27354286195,10970.5523711362,331.278810402204,8.17834121748024e-73,1,FALSE
