"(Intercept)","pet","I(pet^2)","pre","I(pre^2)","Year","I(Year^2)","df","logLik","AICc","delta","weight","cw"
3.39798338046377,-1.49500964899392,0.154273075719693,NA,NA,NA,NA,6,-429.719449412473,871.528070799468,17.1895222371281,5.12975484029984e-05,0.99981310618931
-886.080516297843,NA,NA,0.000725175472394051,NA,0.912152887927559,-0.000234752180476626,7,-428.827149057864,871.773320432413,17.4347718700726,4.53775797583458e-05,0.999858483769068
-0.360702874333572,-0.146929302459128,NA,0.0203522991376457,-0.000122806469384723,NA,NA,7,-428.999068869039,872.117160054762,17.7786114924218,3.82100409807786e-05,0.999896693810049
0.510879414378968,-0.157246121401538,NA,NA,NA,NA,NA,5,-431.30965228686,872.682931296943,18.344382734603,2.87953153623637e-05,0.999925489125411
3.37771505695056,-1.45417489201993,0.14862090653878,-0.00058625472125266,NA,NA,NA,7,-429.564835761197,873.248693839078,18.9101452767379,2.17004162375125e-05,0.999947189541649
5.63372962803508,NA,NA,0.0292278519278952,-0.000167700143559466,NA,-1.83363823990037e-06,7,-429.823593426798,873.766209170281,19.4276606079409,1.67529401835499e-05,0.999963942481833
12.5591088326319,NA,NA,0.0292352535652592,-0.000167750501945906,-0.00712797135803789,NA,7,-429.893740998348,873.90650431338,19.56795575104,1.56180329450049e-05,0.999979560514778
0.627223563090684,-0.168374702124363,NA,-0.000797667120512038,NA,NA,NA,6,-431.020609795142,874.130391564805,19.7918430024652,1.39639998562858e-05,0.999993524514634
6.91545939877524,NA,NA,NA,NA,NA,-1.84075828629551e-06,5,-433.912013862652,877.887654448528,23.5491058861874,2.13368629136553e-06,0.999995658200925
13.8680844408891,NA,NA,NA,NA,-0.00715569661718464,NA,5,-433.984103157539,878.031833038302,23.6932844759615,1.98528373248263e-06,0.999997643484658
6.88763673685463,NA,NA,0.000581687813216774,NA,NA,-1.84658952203174e-06,6,-433.742411072788,879.573994120099,25.2354455577583,9.18219602375723e-07,0.99999856170426
13.8616458235577,NA,NA,0.000580456303876791,NA,-0.00717798405318062,NA,6,-433.815208396168,879.719588766858,25.3810402045178,8.53750722291438e-07,0.999999415454982
-1.42932965407439,NA,NA,0.0296443604789782,-0.000170288598312535,NA,NA,6,-434.342759064132,880.774690102785,26.4361415404451,5.03754269643056e-07,0.999999919209252
-0.158592350927641,NA,NA,NA,NA,NA,NA,4,-438.550580378063,885.143533637482,30.804985075142,5.66939113627536e-08,0.999999975903163
-0.206620905222748,NA,NA,0.000555692083837754,NA,NA,NA,5,-438.39553970357,886.854706130363,32.5161575680224,2.40968367128752e-08,1
