"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-4.84131239866692,0.0947228351604713,-0.000961729176218685,0.0129326666165446,-6.39368009635027e-05,NA,NA,0.00197253009545252,9,598.875315913094,-1179.69413465105,211.356483463778,8.55694583020144e-47,1,FALSE
-1.34919514802304,0.105552322533977,-0.00092671536207104,0.0129037405534635,-6.375419128625e-05,NA,NA,NA,8,597.427960540037,-1178.81073752187,212.239880592956,5.50163194974051e-47,1,FALSE
-3.77676639964085,0.0372068121807506,NA,0.0129317825007,-6.39242353133269e-05,NA,NA,0.00181528337241278,8,592.739671439169,-1169.43415932013,221.616458794692,5.06283119476485e-49,1,FALSE
-0.583999756897546,0.0489622238243167,NA,0.0129075641581724,-6.37715061907711e-05,NA,NA,NA,7,591.598378205521,-1169.161624667,221.888993447823,4.41787373500013e-49,1,FALSE
-10.7267334511442,NA,NA,0.0129685918092367,-6.41435299436818e-05,NA,NA,0.00595352046173214,7,576.871766791469,-1139.7084018389,251.342216275927,1.77634462051301e-55,1,FALSE
-4.32309736302318,0.0950841932335059,-0.000964116022559448,0.00379000743927288,NA,NA,NA,0.00186267662660499,8,568.96040383328,-1121.87562410835,269.17499400647,2.38335503962779e-59,1,FALSE
-1.02646931018646,0.105306691462467,-0.000930783764612295,0.00378730396643731,NA,NA,NA,NA,7,567.659731185675,-1121.28433062731,269.766287487515,1.77333585204385e-59,1,FALSE
-3.25201723442385,0.0374532879716384,NA,0.00379080443721873,NA,NA,NA,0.00170267348839879,7,562.695953573459,-1111.35677540288,279.693842711947,1.23893855472457e-61,1,FALSE
-0.258529930186572,0.0484957338331879,NA,0.00378854741546034,NA,NA,NA,NA,6,561.686477007564,-1111.3466134695,279.704004645323,1.23265951450538e-61,1,FALSE
0.947993356614665,NA,NA,0.0128915959515934,-6.36263491727829e-05,NA,NA,NA,6,548.569711571331,-1085.11308259704,305.937535517788,2.47915843986843e-67,1,FALSE
-10.251881437212,NA,NA,0.00379617521004336,NA,NA,NA,0.00587087827200839,6,546.624011022532,-1081.22168149944,309.828936615387,3.54239732367628e-68,1,FALSE
1.25901968223284,NA,NA,0.00379244809391777,NA,NA,NA,NA,5,518.452775456297,-1026.88674213516,364.16387597966,5.63138345903989e-80,1,FALSE
-6.40329385572466,0.0968592272270653,-0.000996018478594436,NA,NA,0.193964292710522,-0.00640940539638053,0.00234490673692416,9,513.213591369361,-1008.37068556358,382.679932551244,5.36913721490363e-84,1,FALSE
-2.25978529515494,0.109987984653663,-0.000949647957289085,NA,NA,0.193104359673083,-0.00638248724636101,NA,8,511.172053667355,-1006.2989237765,384.75169433832,1.90557982902486e-84,1,FALSE
-5.2744284781418,0.0375199446133218,NA,NA,NA,0.193225999832048,-0.00638822551661945,0.00216855536166019,8,506.039792868489,-996.034402178772,395.016215936052,1.12490177595294e-86,1,FALSE
-1.47715128677284,0.0522286241626745,NA,NA,NA,0.192546764629309,-0.00636688194907966,NA,7,504.458328412406,-994.881525080771,396.169093034054,6.32077777071743e-87,1,FALSE
-4.06862267115622,0.096697634102923,-0.000993605061264951,NA,NA,-0.0424630302515445,NA,0.00226178534974504,8,496.673199389312,-977.301215220418,413.749402894406,9.62176488060927e-91,1,FALSE
-0.079218320992009,0.109316619824233,-0.00094905873742969,NA,NA,-0.042333189235639,NA,NA,7,494.757656609875,-975.48018147571,415.570436639114,3.87099211642252e-91,1,FALSE
-12.3217763660992,NA,NA,NA,NA,0.193078207544578,-0.00638597619903324,0.0063633132260839,7,489.730907048807,-965.426682353574,425.62393576125,2.53940921114741e-93,1,FALSE
-2.94296180141322,0.037509608309887,NA,NA,NA,-0.0424157040130104,NA,0.00208230798053543,7,489.5277674512,-965.02040315836,426.030214956465,2.07257513840948e-93,1,FALSE
0.698375582636885,0.0515681184456309,NA,NA,NA,-0.0423108120308071,NA,NA,6,488.052908454153,-964.079476362681,426.971141752144,1.29476403279813e-93,1,FALSE
-9.98385776760536,NA,NA,NA,NA,-0.0424767131219599,NA,0.0062731886336165,6,473.225267394368,-934.42419424311,456.626423871715,4.70574007296584e-100,1,FALSE
0.205253020987239,NA,NA,NA,NA,0.18700478467445,-0.00620452088978018,NA,6,455.326611969013,-898.626883392401,492.423734722423,7.93123193091498e-108,1,FALSE
2.3048686507783,NA,NA,NA,NA,-0.0418410901749015,NA,NA,5,439.530748186996,-869.042687596562,522.007930518262,2.9868551193021e-114,1,FALSE
-3.69959092436702,0.0979307626324179,-0.00100523864036478,NA,NA,NA,NA,0.00165411269818577,7,332.563728674397,-651.092325604753,739.958292510071,1.40570563654339e-161,1,FALSE
-0.774909439436115,0.106981482833198,-0.00097239987583703,NA,NA,NA,NA,NA,6,331.485585907536,-650.944831269446,740.105786845378,1.30576913347347e-161,1,FALSE
0.0220876353296979,0.0478209485205519,NA,NA,NA,NA,NA,NA,5,324.222077362729,-638.425345948028,752.625272166797,2.49628807807777e-164,1,FALSE
-2.51846961892835,0.0382137574542387,NA,NA,NA,NA,NA,0.00144889040143125,6,324.974270727889,-637.922200910153,753.128417204671,1.94105636089671e-164,1,FALSE
-9.68977991473967,NA,NA,NA,NA,NA,NA,0.00571685116549336,5,308.140015352727,-606.261221928024,784.789396186801,2.58787868791416e-171,1,FALSE
1.52013299545143,NA,NA,NA,NA,NA,NA,NA,4,277.597100160068,-547.181665064731,843.868953050094,3.83690586692625e-184,1,FALSE
