"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_1SD_clim","variable","month"
"SCBI_fagr",-0.0717249277437448,FALSE,FALSE,-0.325395122638849,0.205978618406999,-0.012358401919969,"tmx","curr.jun"
"SCBI_fagr",-0.2654764826485,FALSE,FALSE,-0.62833709570049,0.121001855018008,-0.0411505891368698,"tmx","curr.jul"
"SCBI_fagr",-0.152363062878649,FALSE,FALSE,-0.520594633119123,0.224588259423098,-0.02058430537241,"tmx","curr.aug"
"SCBI_fagr",-0.0748270649988604,FALSE,FALSE,-0.3469122545736,0.239990572999855,-0.0138277692603908,"pet","prev.apr"
"SCBI_fagr",0.138540346575609,FALSE,FALSE,-0.196211888632625,0.393272786213347,0.0294198680982787,"pet","prev.may"
"SCBI_fagr",-0.0521002685550581,FALSE,FALSE,-0.362026414414123,0.292892093697296,-0.00845377620926043,"pet","prev.jun"
"SCBI_fagr",0.0131792754210331,FALSE,FALSE,-0.295213600556322,0.332606025545563,0.00238710407490992,"pet","prev.jul"
"SCBI_fagr",0.0987371814323239,FALSE,FALSE,-0.199612797671208,0.422557465976223,0.0152931526127933,"pet","prev.aug"
"SCBI_fagr",-0.126385490042978,FALSE,FALSE,-0.40491903156772,0.193317899463102,-0.0197643144383729,"pet","prev.sep"
"SCBI_fagr",-0.186814943599655,FALSE,FALSE,-0.482331791179227,0.193645076528349,-0.040982285717266,"pet","prev.oct"
"SCBI_fagr",-0.260243470829729,FALSE,FALSE,-0.632775349949441,0.101251179411733,-0.0408668526038286,"pet","prev.nov"
"SCBI_fagr",-0.0178529905252245,FALSE,FALSE,-0.455871422026289,0.351367737259389,-0.00340294871349909,"pet","prev.dec"
"SCBI_fagr",-0.0963040620252853,FALSE,FALSE,-0.356210104032873,0.144895655869159,-0.0208886428063436,"pet","curr.jan"
"SCBI_fagr",-0.178471030024977,FALSE,FALSE,-0.475715466434762,0.137087715520592,-0.0322016032964891,"pet","curr.feb"
"SCBI_fagr",-0.128108252109668,FALSE,FALSE,-0.447150939249621,0.1955846912508,-0.0282364893561419,"pet","curr.mar"
"SCBI_fagr",0.214631483867908,FALSE,FALSE,-0.0758471481753183,0.471531610561019,0.0386335295697898,"pet","curr.apr"
"SCBI_fagr",0.123063039038912,FALSE,FALSE,-0.25835152049239,0.47291010152817,0.026024045222992,"pet","curr.may"
"SCBI_fagr",-0.0812905685041852,FALSE,FALSE,-0.354870811676862,0.238101361441461,-0.0132831186764676,"pet","curr.jun"
"SCBI_fagr",-0.151358409804126,FALSE,FALSE,-0.548499249241251,0.216312314901222,-0.0277938630561249,"pet","curr.jul"
"SCBI_fagr",-0.24907034798499,FALSE,FALSE,-0.582896673473163,0.0965013238467923,-0.0387883437543837,"pet","curr.aug"
"SCBI_fagr",-0.196430275915267,FALSE,FALSE,-0.460614389994219,0.133110842146308,-0.0325202152759106,"dtr","prev.apr"
"SCBI_fagr",0.175959648087267,FALSE,FALSE,-0.282097431375377,0.52573104040878,0.033787164122236,"dtr","prev.may"
"SCBI_fagr",-0.0673571226177952,FALSE,FALSE,-0.404027113361482,0.256736037171556,-0.00951540713892168,"dtr","prev.jun"
"SCBI_fagr",-0.155758902845614,FALSE,FALSE,-0.444797183393024,0.154549790076118,-0.0265217997914912,"dtr","prev.jul"
"SCBI_fagr",0.0973930766463324,FALSE,FALSE,-0.244459333682833,0.42619074238574,0.0173772713613914,"dtr","prev.aug"
"SCBI_fagr",-0.276312001118235,TRUE,FALSE,-0.536456048966315,-0.0220447778335173,-0.04899910143484,"dtr","prev.sep"
"SCBI_fagr",-0.202034367860284,FALSE,FALSE,-0.449050749004099,0.0507752120983621,-0.0375589873577971,"dtr","prev.oct"
"SCBI_fagr",-0.415031906776713,TRUE,FALSE,-0.676288078657926,-0.0800744893855,-0.0691219295033076,"dtr","prev.nov"
"SCBI_fagr",-0.0619213950763004,FALSE,FALSE,-0.510241700718698,0.30619488435626,-0.00998963428936242,"dtr","prev.dec"
"SCBI_fagr",-0.254582995263877,FALSE,FALSE,-0.575438148398804,0.126069796554199,-0.0388163210337702,"dtr","curr.jan"
"SCBI_fagr",-0.100275405141255,FALSE,FALSE,-0.415569771946148,0.197947293064915,-0.0159874670249471,"dtr","curr.feb"
"SCBI_fagr",-0.0427835470900114,FALSE,FALSE,-0.355945837987781,0.236825466727952,-0.00756641834825164,"dtr","curr.mar"
"SCBI_fagr",0.050476522749011,FALSE,FALSE,-0.21725245786339,0.354183187694137,0.00847208361580416,"dtr","curr.apr"
"SCBI_fagr",0.00868882493344607,FALSE,FALSE,-0.35993631638247,0.376696794158027,0.001626601126362,"dtr","curr.may"
"SCBI_fagr",-0.0290620584670871,FALSE,FALSE,-0.394534235489189,0.345632379437841,-0.00407813860427271,"dtr","curr.jun"
"SCBI_fagr",-0.0467690880159228,FALSE,FALSE,-0.387193575588969,0.298080036805341,-0.00816592650544314,"dtr","curr.jul"
"SCBI_fagr",-0.12520137042104,FALSE,FALSE,-0.519168767705188,0.252478591587629,-0.0224103742445436,"dtr","curr.aug"
"SCBI_fagr",0.271532855688654,FALSE,FALSE,-0.0208641715607842,0.514709722592293,0.0454595957648765,"cld","prev.apr"
"SCBI_fagr",-0.280651106439589,FALSE,FALSE,-0.574524304849781,0.00726854205782795,-0.0633404946422254,"cld","prev.may"
"SCBI_fagr",-0.0882305122663785,FALSE,FALSE,-0.339581301419886,0.159479421559634,-0.0136783115992428,"cld","prev.jun"
"SCBI_fagr",-0.183989051421118,FALSE,FALSE,-0.409254690288948,0.0254318211559799,-0.0418973716129199,"cld","prev.jul"
"SCBI_fagr",0.0123716924540753,FALSE,FALSE,-0.320897333590461,0.364978006305916,0.00302415027439367,"cld","prev.aug"
"SCBI_fagr",-0.0232882761103987,FALSE,FALSE,-0.334333498890341,0.309769925818145,-0.00556194145771293,"cld","prev.sep"
"SCBI_fagr",-0.116613289448721,FALSE,FALSE,-0.424806613538204,0.218678911785264,-0.0355292175014539,"cld","prev.oct"
"SCBI_fagr",0.109077621061695,FALSE,FALSE,-0.360836950822884,0.499962389064733,0.0220685334315341,"cld","prev.nov"
"SCBI_fagr",-0.19414898512562,FALSE,FALSE,-0.509234223390018,0.209822376071115,-0.0361915716389976,"cld","prev.dec"
"SCBI_fagr",0.0798007644959622,FALSE,FALSE,-0.285752875893763,0.388230400024185,0.0144533654300065,"cld","curr.jan"
"SCBI_fagr",-0.0394044246171324,FALSE,FALSE,-0.307590557630484,0.188831772732254,-0.00516378768543504,"cld","curr.feb"
"SCBI_fagr",0.317933079657834,TRUE,FALSE,0.000741543009110277,0.579126989595061,0.0488864564064522,"cld","curr.mar"
"SCBI_fagr",-0.181191129828831,FALSE,FALSE,-0.460741346781144,0.117620293904558,-0.0300083558794715,"cld","curr.apr"
"SCBI_fagr",-0.0978896653227807,FALSE,FALSE,-0.447159481122607,0.233328753402801,-0.0209010206622725,"cld","curr.may"
"SCBI_fagr",0.168798260159734,FALSE,FALSE,-0.245652848183195,0.513737810090027,0.0257971103493987,"cld","curr.jun"
"SCBI_fagr",-0.00619119804651849,FALSE,FALSE,-0.380703587228158,0.341554844218481,-0.00139714208813868,"cld","curr.jul"
"SCBI_fagr",0.0847001586406421,FALSE,FALSE,-0.210681961102599,0.394301385513977,0.0204357137220724,"cld","curr.aug"
"SCBI_litu",-0.273988411717032,TRUE,FALSE,-0.537174503792668,-0.0277873108763447,-0.0370875075160034,"pre","prev.apr"
"SCBI_litu",-0.13481756308045,FALSE,FALSE,-0.399550205734608,0.138234845514037,-0.0197950614107277,"pre","prev.may"
"SCBI_litu",0.082877870517013,FALSE,FALSE,-0.231043426902422,0.438348829595339,0.0104001130326936,"pre","prev.jun"
"SCBI_litu",0.300063942909276,FALSE,FALSE,-0.196254314664128,0.623983382560907,0.0443297575691694,"pre","prev.jul"
"SCBI_litu",0.00687200337136004,FALSE,FALSE,-0.29402324825692,0.326074703429718,0.00139387402869082,"pre","prev.aug"
"SCBI_litu",0.118731003206593,FALSE,FALSE,-0.179494692205451,0.358779129738751,0.0136960261563168,"pre","prev.sep"
"SCBI_litu",-0.151271615469676,FALSE,FALSE,-0.534239242685914,0.243019321347627,-0.0232853301546806,"pre","prev.oct"
"SCBI_litu",-0.0391919356034904,FALSE,FALSE,-0.485955671853318,0.322136339988964,-0.00542528538007161,"pre","prev.nov"
"SCBI_litu",-0.188086006340897,FALSE,FALSE,-0.615311557230596,0.174106226953082,-0.0275666933382119,"pre","prev.dec"
"SCBI_litu",-0.275049567272311,FALSE,FALSE,-0.627228217978257,0.0756571524300392,-0.0368475924119963,"pre","curr.jan"
"SCBI_litu",-0.0262298113754535,FALSE,FALSE,-0.361055819592731,0.253745886139369,-0.0032223632599336,"pre","curr.feb"
"SCBI_litu",-0.00290282653114517,FALSE,FALSE,-0.433910761425896,0.504036276552884,-0.000364177962946597,"pre","curr.mar"
"SCBI_litu",0.209347234201976,FALSE,FALSE,-0.191160030918315,0.549533965384164,0.027460795208426,"pre","curr.apr"
"SCBI_litu",0.18182337499833,FALSE,FALSE,-0.190499608162231,0.47632258050902,0.0257732830273493,"pre","curr.may"
"SCBI_litu",0.130248999734275,FALSE,FALSE,-0.236908131974625,0.447176093043851,0.0163591323190068,"pre","curr.jun"
"SCBI_litu",0.0909910059845419,FALSE,FALSE,-0.272309306873989,0.39225737388125,0.013502676165791,"pre","curr.jul"
"SCBI_litu",-0.116665398389036,FALSE,FALSE,-0.46765164848282,0.301368533140364,-0.0234710780011976,"pre","curr.aug"
"SCBI_litu",-0.32412008913558,TRUE,FALSE,-0.543835128991501,-0.0816861839228648,-0.045473723802136,"wet","prev.apr"
"SCBI_litu",-0.209479227081291,FALSE,FALSE,-0.495247938024006,0.152886596517271,-0.0318394721217686,"wet","prev.may"
"SCBI_litu",0.108756038283375,FALSE,FALSE,-0.17016231496783,0.484644688347364,0.0129748335979155,"wet","prev.jun"
"SCBI_litu",0.347186473154956,FALSE,FALSE,-0.101997492935754,0.62851850330277,0.0502640578968752,"wet","prev.jul"
"SCBI_litu",0.0685048548386237,FALSE,FALSE,-0.329657907093789,0.44662953287423,0.0128305379836069,"wet","prev.aug"
"SCBI_litu",0.10635652419023,FALSE,FALSE,-0.207779889416646,0.373353826714541,0.0124363801788094,"wet","prev.sep"
"SCBI_litu",-0.160280886617512,FALSE,FALSE,-0.51064860359762,0.188118974871549,-0.0235878467515889,"wet","prev.oct"
"SCBI_litu",-0.0140194163836585,FALSE,FALSE,-0.520655643560053,0.367776686711075,-0.00211089555071201,"wet","prev.nov"
"SCBI_litu",-0.202367312649759,FALSE,FALSE,-0.603596450142504,0.128521383887985,-0.0281471907748341,"wet","prev.dec"
"SCBI_litu",-0.291318198388021,FALSE,FALSE,-0.612666046498894,0.115392601469472,-0.0378681544586529,"wet","curr.jan"
"SCBI_litu",-0.026486392587231,FALSE,FALSE,-0.324716719660372,0.250891477926317,-0.00363506585290341,"wet","curr.feb"
"SCBI_litu",0.0548625746126249,FALSE,FALSE,-0.403917960551142,0.463687000884766,0.00672863467434381,"wet","curr.mar"
"SCBI_litu",0.14526241330045,FALSE,FALSE,-0.22299118129946,0.426600847614702,0.0198436476172955,"wet","curr.apr"
"SCBI_litu",0.272001204088763,FALSE,FALSE,-0.113100661671376,0.524956212106778,0.0399824373668264,"wet","curr.may"
"SCBI_litu",0.179366799358781,FALSE,FALSE,-0.206036280348494,0.549239753978765,0.0215808841009531,"wet","curr.jun"
"SCBI_litu",0.103786429227285,FALSE,FALSE,-0.370968887611548,0.496649510119097,0.0152222522372964,"wet","curr.jul"
"SCBI_litu",-0.122520036906575,FALSE,FALSE,-0.38870062036517,0.205177855949252,-0.0229822837813662,"wet","curr.aug"
"SCBI_litu",0.131085848414705,FALSE,FALSE,-0.110437392386161,0.3825691579309,0.0218580286791095,"tmp","prev.apr"
"SCBI_litu",-0.0474863024086314,FALSE,FALSE,-0.377401659474928,0.369963166787184,-0.00672633884104385,"tmp","prev.may"
"SCBI_litu",-0.149693186609135,FALSE,FALSE,-0.527010125859229,0.236104369326017,-0.0244702241890889,"tmp","prev.jun"
"SCBI_litu",-0.158478569660058,FALSE,FALSE,-0.47185561627987,0.118415385472176,-0.0237095175222328,"tmp","prev.jul"
"SCBI_litu",-0.137493670068667,FALSE,FALSE,-0.491009780500577,0.259217887750203,-0.0165442212383103,"tmp","prev.aug"
"SCBI_litu",-0.2569102792994,FALSE,FALSE,-0.60375855318314,0.185554409675512,-0.0477301056486309,"tmp","prev.sep"
"SCBI_litu",-0.065872168865818,FALSE,FALSE,-0.456052935462335,0.33113289863634,-0.00964727888582746,"tmp","prev.oct"
"SCBI_litu",-0.0534659410983033,FALSE,FALSE,-0.294414004084725,0.193104463663709,-0.00731240062090411,"tmp","prev.nov"
"SCBI_litu",-0.137787532574089,FALSE,FALSE,-0.364601156883627,0.21757554739793,-0.0191609872790556,"tmp","prev.dec"
"SCBI_litu",0.174167468791227,FALSE,FALSE,-0.136202798120807,0.508701026615214,0.0284307146067043,"tmp","curr.jan"
"SCBI_litu",-0.160551386834566,FALSE,FALSE,-0.438647458821228,0.209032246380116,-0.0316414150133094,"tmp","curr.feb"
"SCBI_litu",-0.0252536222456812,FALSE,FALSE,-0.539185219820629,0.423943866409546,-0.00531918761832826,"tmp","curr.mar"
"SCBI_litu",-0.0360035156797514,FALSE,FALSE,-0.368127197811594,0.316364052805725,-0.00588501480503685,"tmp","curr.apr"
"SCBI_litu",-0.0802861110700552,FALSE,FALSE,-0.399361134634673,0.229661464206055,-0.0113271437992555,"tmp","curr.may"
"SCBI_litu",-0.0438301255053805,FALSE,FALSE,-0.422735779561826,0.325964559147703,-0.00742329401576793,"tmp","curr.jun"
"SCBI_litu",-0.0618762060050146,FALSE,FALSE,-0.415463207573605,0.324110397468882,-0.00899937675090055,"tmp","curr.jul"
"SCBI_litu",-0.0657999387727999,FALSE,FALSE,-0.361075787748149,0.198181394543953,-0.00789447099867598,"tmp","curr.aug"
"SCBI_litu",0.124272871367131,FALSE,FALSE,-0.0858920880296212,0.376851954956684,0.0202957021199616,"tmn","prev.apr"
"SCBI_litu",-0.0453156926880299,FALSE,FALSE,-0.359376167567434,0.392250538137892,-0.00614401367938991,"tmn","prev.may"
"SCBI_litu",-0.0788838356266026,FALSE,FALSE,-0.425132378207616,0.352436294273417,-0.0123638180229726,"tmn","prev.jun"
"SCBI_litu",0.0286891497902004,FALSE,FALSE,-0.324091968045674,0.326110084566671,0.00504483956058344,"tmn","prev.jul"
"SCBI_litu",-0.034807341609653,FALSE,FALSE,-0.400934974682268,0.342398058424818,-0.00463164586477153,"tmn","prev.aug"
"SCBI_litu",-0.129175360538374,FALSE,FALSE,-0.419078396650383,0.255476423302532,-0.0247086883048803,"tmn","prev.sep"
"SCBI_litu",-0.141676290063472,FALSE,FALSE,-0.499295304805452,0.224921472699934,-0.019437340474603,"tmn","prev.oct"
"SCBI_litu",0.0764398697298857,FALSE,FALSE,-0.162362167308741,0.27960081197535,0.0119544907537263,"tmn","prev.nov"
"SCBI_litu",-0.128274535001407,FALSE,FALSE,-0.367084354225858,0.191234078616273,-0.0183884462504398,"tmn","prev.dec"
"SCBI_litu",0.202443808380462,FALSE,FALSE,-0.120563936263483,0.522155284992191,0.0329955357410306,"tmn","curr.jan"
"SCBI_litu",-0.167728294063533,FALSE,FALSE,-0.43836144764075,0.157251092584289,-0.0348039218248787,"tmn","curr.feb"
"SCBI_litu",-0.00923397009687562,FALSE,FALSE,-0.533062836852586,0.440239294660311,-0.00202301238954097,"tmn","curr.mar"
"SCBI_litu",-0.075254369156288,FALSE,FALSE,-0.408010774847676,0.274438127180562,-0.0121633501685066,"tmn","curr.apr"
"SCBI_litu",-0.033513632975941,FALSE,FALSE,-0.429282653120923,0.265013125784914,-0.00451606984339127,"tmn","curr.may"
"SCBI_litu",-0.0179893829563271,FALSE,FALSE,-0.387377871490016,0.328368854611727,-0.00290548063551761,"tmn","curr.jun"
"SCBI_litu",-0.097428806252377,FALSE,FALSE,-0.357411003102468,0.270238001572547,-0.016205585393047,"tmn","curr.jul"
"SCBI_litu",-0.0899832148214421,FALSE,FALSE,-0.353985619309578,0.188379315001114,-0.0119057938701999,"tmn","curr.aug"
"SCBI_litu",0.118449267322773,FALSE,FALSE,-0.145317415221171,0.384101715841622,0.0194680035976658,"tmx","prev.apr"
"SCBI_litu",-0.0241446116219025,FALSE,FALSE,-0.374702684722766,0.379894044946084,-0.00363084263139255,"tmx","prev.may"
"SCBI_litu",-0.202644159741709,FALSE,FALSE,-0.576493377192056,0.207067140697831,-0.0314109886201012,"tmx","prev.jun"
"SCBI_litu",-0.253489020000532,FALSE,FALSE,-0.561478621944268,0.0409378758437948,-0.0358130158786006,"tmx","prev.jul"
"SCBI_litu",-0.154286820540737,FALSE,FALSE,-0.501117473094872,0.259790215317212,-0.0190636949226366,"tmx","prev.aug"
"SCBI_litu",-0.292778796037765,FALSE,FALSE,-0.662926922919738,0.200331533636484,-0.0510439288969744,"tmx","prev.sep"
"SCBI_litu",0.0776547828189666,FALSE,FALSE,-0.321395432036375,0.477664005125567,0.0133127920252143,"tmx","prev.oct"
"SCBI_litu",-0.141401365803785,FALSE,FALSE,-0.420784998849894,0.172820269724597,-0.0181444676844435,"tmx","prev.nov"
"SCBI_litu",-0.132720662327708,FALSE,FALSE,-0.399298969063894,0.188656619951586,-0.0181135025225931,"tmx","prev.dec"
"SCBI_litu",0.151736799665465,FALSE,FALSE,-0.138220183010718,0.489067497095916,0.024596104957062,"tmx","curr.jan"
"SCBI_litu",-0.138069102797338,FALSE,FALSE,-0.431307102906653,0.215421003543605,-0.0254225308202507,"tmx","curr.feb"
"SCBI_litu",-0.0505098842766635,FALSE,FALSE,-0.550009924852967,0.427464376229764,-0.010013781174803,"tmx","curr.mar"
"SCBI_litu",0.00553586814090992,FALSE,FALSE,-0.318747541943838,0.346912735199453,0.000895891553162621,"tmx","curr.apr"
"SCBI_litu",-0.135190416026583,FALSE,FALSE,-0.466798877209856,0.185290141446237,-0.0202582137173831,"tmx","curr.may"
"SCBI_litu",-0.0484463674218328,FALSE,FALSE,-0.395934048656989,0.289928981738733,-0.00763822920639469,"tmx","curr.jun"
"SCBI_litu",-0.0313591505773993,FALSE,FALSE,-0.37722936677878,0.356746940381998,-0.00444788515092718,"tmx","curr.jul"
"SCBI_litu",-0.041215072312718,FALSE,FALSE,-0.376599790661531,0.257973856921981,-0.00509508999999133,"tmx","curr.aug"
"SCBI_litu",0.102671353916107,FALSE,FALSE,-0.166146075765142,0.335330105809724,0.0173612893078318,"pet","prev.apr"
"SCBI_litu",0.179595502796446,FALSE,FALSE,-0.125690041407262,0.466501301446025,0.0348978909311477,"pet","prev.may"
"SCBI_litu",-0.0611191040475457,FALSE,FALSE,-0.391760105463078,0.265648279109698,-0.00907459050146415,"pet","prev.jun"
"SCBI_litu",-0.260486295794584,FALSE,FALSE,-0.570414958433557,0.0727113627210481,-0.043172179309141,"pet","prev.jul"
"SCBI_litu",-0.194771456291857,FALSE,FALSE,-0.493486191806875,0.184084359269461,-0.0276045632532491,"pet","prev.aug"
"SCBI_litu",-0.223694748613138,FALSE,FALSE,-0.612548588544725,0.312421569651032,-0.0320095522178482,"pet","prev.sep"
"SCBI_litu",0.234810010378985,FALSE,FALSE,-0.0432933496415016,0.514143154743443,0.0471346670242381,"pet","prev.oct"
"SCBI_litu",-0.141695237275985,FALSE,FALSE,-0.490511001432743,0.297854846430154,-0.0203603797443388,"pet","prev.nov"
"SCBI_litu",0.00225978959623924,FALSE,FALSE,-0.286953231064688,0.301327743606903,0.000394141083584104,"pet","prev.dec"
"SCBI_litu",0.259945376713124,TRUE,FALSE,0.00105538673716672,0.519957052996066,0.0515925492673103,"pet","curr.jan"
"SCBI_litu",-0.0726769445892523,FALSE,FALSE,-0.414958070048753,0.180338245169787,-0.0119990178175773,"pet","curr.feb"
"SCBI_litu",-0.148399339366874,FALSE,FALSE,-0.536858398493197,0.301549591897091,-0.0299298702232977,"pet","curr.mar"
"SCBI_litu",0.0275521819329594,FALSE,FALSE,-0.287253601391585,0.343437081092605,0.0045380181515523,"pet","curr.apr"
"SCBI_litu",-0.0296400200421652,FALSE,FALSE,-0.331082417523289,0.203386298548192,-0.0057354161408125,"pet","curr.may"
"SCBI_litu",-0.100795471907127,FALSE,FALSE,-0.394363405191895,0.17878173592845,-0.0150709346457445,"pet","curr.jun"
"SCBI_litu",-0.00766791808365994,FALSE,FALSE,-0.393775615561919,0.379394943294678,-0.00128842485366399,"pet","curr.jul"
"SCBI_litu",-0.0241364204042932,FALSE,FALSE,-0.367095723346538,0.286044979048483,-0.00343946854485018,"pet","curr.aug"
"SCBI_litu",0.0507183056008327,FALSE,FALSE,-0.238715605782801,0.353463368955751,0.00768332127481549,"dtr","prev.apr"
"SCBI_litu",0.0413327964325546,FALSE,FALSE,-0.354607235348019,0.386094744836654,0.00726227546083267,"dtr","prev.may"
"SCBI_litu",-0.132017198626863,FALSE,FALSE,-0.458883601315415,0.218558119797132,-0.017065288459839,"dtr","prev.jun"
"SCBI_litu",-0.327291858188138,TRUE,FALSE,-0.578698860249828,-0.0417662839734337,-0.0509946466430036,"dtr","prev.jul"
"SCBI_litu",-0.185246469345592,FALSE,FALSE,-0.498134589825354,0.184142562725385,-0.0302442423261704,"dtr","prev.aug"
"SCBI_litu",-0.213929711099768,FALSE,FALSE,-0.467118538577001,0.0997024981846171,-0.034713527229139,"dtr","prev.sep"
"SCBI_litu",0.281423269790169,TRUE,FALSE,0.038617556903278,0.487228958216997,0.0478726973532612,"dtr","prev.oct"
"SCBI_litu",-0.291255014160927,FALSE,FALSE,-0.576809358884947,0.122032401070457,-0.0443861064048104,"dtr","prev.nov"
"SCBI_litu",-0.05447331727772,FALSE,FALSE,-0.401364364533955,0.361462738180157,-0.00804140531354791,"dtr","prev.dec"
"SCBI_litu",-0.0816903329617744,FALSE,FALSE,-0.315482661014607,0.203230946424904,-0.0113971146602437,"dtr","curr.jan"
"SCBI_litu",-0.0121513723958987,FALSE,FALSE,-0.303448274999047,0.237621575212713,-0.00177275957221234,"dtr","curr.feb"
"SCBI_litu",-0.0592386665008299,FALSE,FALSE,-0.416240704104269,0.309211452427877,-0.00958645653348612,"dtr","curr.mar"
"SCBI_litu",0.108785931691423,FALSE,FALSE,-0.196955590002858,0.432772210095357,0.0167075516223576,"dtr","curr.apr"
"SCBI_litu",-0.18167690296209,FALSE,FALSE,-0.52611542967702,0.232387718077296,-0.0311213918397983,"dtr","curr.may"
"SCBI_litu",-0.021151236383859,FALSE,FALSE,-0.364932776169778,0.311152084338301,-0.0027158804001681,"dtr","curr.jun"
"SCBI_litu",0.0202239633111686,FALSE,FALSE,-0.277444734698687,0.350843746599949,0.00323111269989477,"dtr","curr.jul"
"SCBI_litu",0.0336296749646329,FALSE,FALSE,-0.325082837752841,0.432255125270354,0.00550810192936778,"dtr","curr.aug"
"SCBI_litu",0.137560187365517,FALSE,FALSE,-0.203702129680757,0.43936401592516,0.0210734292368364,"cld","prev.apr"
"SCBI_litu",-0.335343504706363,FALSE,FALSE,-0.674332588340206,0.0483126050305491,-0.069253840560149,"cld","prev.may"
"SCBI_litu",0.0298968863134348,FALSE,FALSE,-0.225217869688161,0.305055011769674,0.00424110401879611,"cld","prev.jun"
"SCBI_litu",0.198999076455326,FALSE,FALSE,-0.23457729294667,0.529949673443941,0.0414653305094061,"cld","prev.jul"
"SCBI_litu",0.165981937749549,FALSE,FALSE,-0.232335353694243,0.48576378957073,0.0371256747123223,"cld","prev.aug"
"SCBI_litu",-0.0469950982111336,FALSE,FALSE,-0.480446070979335,0.262922990115976,-0.0102702473992461,"cld","prev.sep"
"SCBI_litu",-0.411071519444601,TRUE,FALSE,-0.649790862020326,-0.111697140669819,-0.114602543578324,"cld","prev.oct"
"SCBI_litu",0.190254196253701,FALSE,FALSE,-0.208709413899965,0.468871363281924,0.0352217825732063,"cld","prev.nov"
"SCBI_litu",0.115283962252854,FALSE,FALSE,-0.306427234822651,0.448903526622124,0.0196643902706629,"cld","prev.dec"
"SCBI_litu",-0.0511079545469251,FALSE,FALSE,-0.384471401566882,0.262322918859081,-0.00847012273074175,"cld","curr.jan"
"SCBI_litu",0.011456198661606,FALSE,FALSE,-0.336978140041716,0.347415165324333,0.00137373573378897,"cld","curr.feb"
"SCBI_litu",0.201369176088735,FALSE,FALSE,-0.129419750649653,0.453853261339924,0.0283325136296539,"cld","curr.mar"
"SCBI_litu",0.0642980902457408,FALSE,FALSE,-0.357260128665558,0.378788303853023,0.00974411979284217,"cld","curr.apr"
"SCBI_litu",-0.110630540035612,FALSE,FALSE,-0.397636691822366,0.159881071718164,-0.0216144881398211,"cld","curr.may"
"SCBI_litu",0.179245807406728,FALSE,FALSE,-0.220871593241086,0.443223069015681,0.025066365833286,"cld","curr.jun"
"SCBI_litu",-0.0515322399805714,FALSE,FALSE,-0.444975377507502,0.306898702238773,-0.0106410423527212,"cld","curr.jul"
"SCBI_litu",-0.146489204107316,FALSE,FALSE,-0.53887767831826,0.185007457773211,-0.032340779091269,"cld","curr.aug"
"SCBI_qual",0.230315480773913,FALSE,FALSE,-0.016498034550408,0.464315575137833,0.0188121750179826,"pre","prev.apr"
"SCBI_qual",-0.252836284982621,FALSE,FALSE,-0.582155643604657,0.161331484128126,-0.0224011445717261,"pre","prev.may"
"SCBI_qual",-0.00198456562564731,FALSE,FALSE,-0.431832857980366,0.40408911526697,-0.000150274526491485,"pre","prev.jun"
"SCBI_qual",0.0134853344285434,FALSE,FALSE,-0.287926986329087,0.341685501797641,0.00120216393078555,"pre","prev.jul"
"SCBI_qual",-0.154456381362007,FALSE,FALSE,-0.433466639371986,0.113818838527448,-0.0189045544375326,"pre","prev.aug"
"SCBI_qual",0.113576103610752,FALSE,FALSE,-0.167643305949867,0.377042347635211,0.00790565453893969,"pre","prev.sep"
"SCBI_qual",-0.401441393268157,FALSE,FALSE,-0.717376486631932,0.0548354987090046,-0.0372878664232784,"pre","prev.oct"
"SCBI_qual",-0.0437784258621861,FALSE,FALSE,-0.404800717364261,0.331721429411858,-0.00365684408807985,"pre","prev.nov"
"SCBI_qual",-0.260970406914723,FALSE,FALSE,-0.54175417669182,0.0494070022567128,-0.0230802166092446,"pre","prev.dec"
"SCBI_qual",-0.376750953738067,FALSE,FALSE,-0.692026162821026,0.0618880162017282,-0.0304560052605973,"pre","curr.jan"
"SCBI_qual",0.150676589751359,FALSE,FALSE,-0.135995387073263,0.448102043240369,0.0111698036735518,"pre","curr.feb"
"SCBI_qual",-0.0428886876024016,FALSE,FALSE,-0.320267520120686,0.188627223564207,-0.00324680168941893,"pre","curr.mar"
"SCBI_qual",-0.00263121870173961,FALSE,FALSE,-0.406581496043281,0.326655884486941,-0.000208268340627999,"pre","curr.apr"
"SCBI_qual",0.300489181084002,FALSE,FALSE,-0.0951536681265982,0.595858507833234,0.0257021406561054,"pre","curr.may"
"SCBI_qual",0.140704363948539,FALSE,FALSE,-0.192341048081369,0.463213131717724,0.0106638459696526,"pre","curr.jun"
"SCBI_qual",-0.202655532060531,FALSE,FALSE,-0.595429483799694,0.265770795190273,-0.0181468093611903,"pre","curr.jul"
"SCBI_qual",0.290940903556052,FALSE,FALSE,-0.125295199053941,0.63994876483305,0.0353196327608711,"pre","curr.aug"
"SCBI_qual",0.285775833642009,TRUE,FALSE,0.00934768403317945,0.506125929200483,0.0241936001095432,"wet","prev.apr"
"SCBI_qual",-0.303952688877429,FALSE,FALSE,-0.648797653303794,0.146691798197272,-0.0278773388120429,"wet","prev.may"
"SCBI_qual",0.0072150428937282,FALSE,FALSE,-0.454510817946568,0.412308745842824,0.000519406957667257,"wet","prev.jun"
